id,name,price,link,source
6153,Basix Oak Standard Matte Lacquered Flooring 207 x 14 x 1092mm,60.66,https://www.travisperkins.co.uk/engineered-flooring/basix-oak-standard-matte-lacquered-flooring-207-x-14-x-1092mm/p/177824?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6154,SupaGrow Standard Topsoil - 600L,125,https://www.homebase.co.uk/supagrow-standard-topsoil-600l/12919752.html,Homebase
6154,SupaGrow Standard Topsoil Bulk Bag 600L,72,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/supagrow-standard-topsoil-bulk-bag-600l/p/669469?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6155,SupaGrow Blended Loam Bulk Bag 600L,90,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/supagrow-blended-loam-bulk-bag-600l/p/669470?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6156,SupaGrow Premium Landscaping Bark - 600L,150,https://www.homebase.co.uk/supagrow-premium-landscaping-bark-600l/12919757.html,Homebase
6156,SupaGrow Premium Landscaping Bark Chippings 600L,102,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/supagrow-premium-landscaping-bark-chippings-600l/p/669473?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6157,SupaGrow Topsoil Sealed Bags 25L,3.86,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/supagrow-topsoil-sealed-bags-25l/p/978925?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6157,SupaGrow Premium Blended Topsoil - 25L,4.5,https://www.wickes.co.uk/SupaGrow-Premium-Blended-Topsoil---25L/p/282158,Wickes
6158,Pavetuf Green - Off Cleaner 5LTR,41.66,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/pavetuf-green-off-cleaner-5ltr/p/968336?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6159,Bona Cleaner 5L,32.34,https://www.builderdepot.co.uk/bona-cleaner-5l,Builderdepot
6159,Pavetuf Paving Deep Cleaner 5L,47.86,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/pavetuf-paving-deep-cleaner-5l/p/774266?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6160,Bostik Brick and Patio Cleaner 5L 113978,17.83,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/bostik-brick-and-patio-cleaner-5l-113978/p/864982?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6161,Pavetuf Anti Stain Satin Sealer 5L,113.17,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/pavetuf-anti-stain-satin-sealer-5l/p/774258?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6162,Turfline Multi Purpose Grass Seed 4kg,34.1,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/turfline-multi-purpose-grass-seed-4kg/p/994187?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6163,4TRADE Brick and Patio Cleaner 5L,18.46,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/4trade-brick-and-patio-cleaner-5l/p/879452?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6164,Turfline Multi Purpose Grass Seed 1.75kg,21.95,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/turfline-multi-purpose-grass-seed-1-75kg/p/994208?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6165,Turfline Multi Purpose Grass Seed 10kg,69.92,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/turfline-multi-purpose-grass-seed-10kg/p/994209?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6166,Turfline Multi Purpose Grass Seed 20kg,122.84,https://www.travisperkins.co.uk/topsoil-compost-and-bark-chippings/turfline-multi-purpose-grass-seed-20kg/p/994202?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6167,4Trade Mortar Cleaner 5L,16.42,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/4trade-mortar-cleaner-5l/p/879453?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6168,4Trade Brick and Patio Cleaner 2.5L,9.58,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/4trade-brick-and-patio-cleaner-2-5l/p/879451?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6169,Pavetuf Paving Back to Black Restorer 5L,119.08,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/pavetuf-paving-back-to-black-restorer-5l/p/485602?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6170,Pavetuf Paving Invisible Sealer 5L,171.37,https://www.travisperkins.co.uk/paving-drive-and-wall-treatments/pavetuf-paving-invisible-sealer-5l/p/968327?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6190,Truprofile MDF Painted Windowboard 25 x 219 x 3660mm,66.55,https://www.travisperkins.co.uk/window-boards/truprofile-mdf-painted-windowboard-25-x-219-x-3660mm/p/485577?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6191,Truprofile MDF Painted Windowboard 25 x 294 x 3660mm,85.06,https://www.travisperkins.co.uk/window-boards/truprofile-mdf-painted-windowboard-25-x-294-x-3660mm/p/485580?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6192,Redwood Window Board Pattern S207 Unsorted 32 x 225mm Finished Size 27 x 215m...,18.36,https://www.travisperkins.co.uk/window-boards/redwood-window-board-pattern-s207-unsorted-32-x-225mm-finished-size-27-x-215mm/p/155110?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6193,Sam MDF Primed Window Board 3660 x 25 x 294mm,108.76,https://www.travisperkins.co.uk/window-boards/sam-mdf-primed-window-board-3660-x-25-x-294mm/p/783240?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6194,Sam MDF Primed Window Board 3660 x 25 x 219mm,77.62,https://www.travisperkins.co.uk/window-boards/sam-mdf-primed-window-board-3660-x-25-x-219mm/p/783255?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6195,Light Hardwood Dowel 9mm x 2400mm,5.42,https://www.travisperkins.co.uk/window-boards/light-hardwood-dowel-9mm-x-2400mm/p/278904?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6196,Bsw Redwood Window Board Unsorted 32 x 225mm Finished Size 27 x 218mm,14.77,https://www.travisperkins.co.uk/window-boards/bsw-redwood-window-board-unsorted-32-x-225mm-finished-size-27-x-218mm/p/863230?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6197,Richard Burbidge Glass Bead Moulding - Dark Hardwood - 2400 x 15 x 9mm,9,https://www.homebase.co.uk/richard-burbidge-glass-bead-moulding-dark-hardwood-2400-x-15-x-9mm/12839948.html,Homebase
6197,Glass Beading Hardwood 2400 mm x 15 mm x 9 mm,5.96,https://www.travisperkins.co.uk/window-boards/glass-beading-hardwood-2400-mm-x-15-mm-x-9-mm/p/278892?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6198,W Howard WBMR25244P3660 9 x 9 Tongue Moisture Resistant MDF Window Board Whit...,78.88,https://www.travisperkins.co.uk/window-boards/w-howard-wbmr25244p3660-9-x-9-tongue-moisture-resistant-mdf-window-board-white-primed-25-x-244-x-3660mm/p/485920?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6199,Pine Cushion Corner 21mm x 21mm x 2400mm,15.55,https://www.travisperkins.co.uk/window-boards/pine-cushion-corner-21mm-x-21mm-x-2400mm/p/278897?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6200,Pine Dowel 18mm x 2400mm,9.83,https://www.travisperkins.co.uk/window-boards/pine-dowel-18mm-x-2400mm/p/278883?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6201,Light Hardwood Dowel 12mm x 2400mm,7.06,https://www.travisperkins.co.uk/window-boards/light-hardwood-dowel-12mm-x-2400mm/p/278894?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6202,Scotia Pine 2400 mm x 15 mm x 15 mm,7.84,https://www.travisperkins.co.uk/window-boards/scotia-pine-2400-mm-x-15-mm-x-15-mm/p/278880?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6203,Pine Dowel 21mm x 2400mm,12.77,https://www.travisperkins.co.uk/window-boards/pine-dowel-21mm-x-2400mm/p/278906?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6204,Pine Cushion Corner 30mm x 30mm x 2400mm,22.07,https://www.travisperkins.co.uk/window-boards/pine-cushion-corner-30mm-x-30mm-x-2400mm/p/278902?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6205,Beading Pine 2400 mm x 21 mm x 8 mm,8.75,https://www.travisperkins.co.uk/window-boards/beading-pine-2400-mm-x-21-mm-x-8-mm/p/278868?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6206,Truprofile MDF Painted Windowboard 25 x 244 x 3660mm,74.27,https://www.travisperkins.co.uk/window-boards/truprofile-mdf-painted-windowboard-25-x-244-x-3660mm/p/485579?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6207,MDF Primed Window Board 3660 x 25 x 244mm,89.83,https://www.travisperkins.co.uk/window-boards/mdf-primed-window-board-3660-x-25-x-244mm/p/783244?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6208,Scotia Pine 2400 mm x 21 mm x 21 mm,16.74,https://www.travisperkins.co.uk/window-boards/scotia-pine-2400-mm-x-21-mm-x-21-mm/p/278884?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6209,Pine Cushion Corner 35mm x 35mm x 2400mm,33.18,https://www.travisperkins.co.uk/window-boards/pine-cushion-corner-35mm-x-35mm-x-2400mm/p/278863?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6212,Sleeper Bench 1.2m Pressure Treated 200 x 447 x 1200mm,109.81,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/sleeper-bench-1-2m-pressure-treated-200-x-447-x-1200mm/p/731500?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6213,Circular Picnic Table Pressure Treated 2060 x 720 x 2060mm,900.25,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/circular-picnic-table-pressure-treated-2060-x-720-x-2060mm/p/761246?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6214,Forest Garden Double Corner Sleeper Bench 4400 x 1200 x 1200mm,316.75,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/forest-garden-double-corner-sleeper-bench-4400-x-1200-x-1200mm/p/944740?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6215,Small Rectangular Picnic Table Pressure Treated 1500 x 700 x 1500mm,403.49,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/small-rectangular-picnic-table-pressure-treated-1500-x-700-x-1500mm/p/567336?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6216,Large Rectangular Picnic Table Pressure Treated 1530 x 770 x 1770mm,488.41,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/large-rectangular-picnic-table-pressure-treated-1530-x-770-x-1770mm/p/955474?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6217,Forest Garden Double Corner Sleeper Bench 4400 x 1200 x 1200mm Home Delivered,391.16,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/forest-garden-double-corner-sleeper-bench-4400-x-1200-x-1200mm-home-delivered/p/944739?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6218,Forest Circular Picnic Table with Seat Backs,690,https://www.homebase.co.uk/forest-circular-picnic-table-with-seat-backs/12821468.html,Homebase
6218,Circular Picnic Table with Seat Backs Pressure Treated 2460 x 820 x 2460mm,838.27,https://www.travisperkins.co.uk/garden-benches-chairs-and-picnic-tables/circular-picnic-table-with-seat-backs-pressure-treated-2460-x-820-x-2460mm/p/567178?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6218,Forest Garden Circular Picnic Table with Seat Backs,544,https://www.wickes.co.uk/Forest-Garden-Circular-Picnic-Table-with-Seat-Backs/p/157196,Wickes
6249,47mm x 50mm x 3.6m Sawn Treated Timber Regularised,8.9,https://www.travisperkins.co.uk/treated-timber/47mm-x-50mm-x-3-6m-sawn-treated-timber-regularised/p/206920?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6250,47mm x 175mm x 4.8m Regularised Treated Sawn Timber C24,34.86,https://www.travisperkins.co.uk/treated-timber/47mm-x-175mm-x-4-8m-regularised-treated-sawn-timber-c24/p/285422?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6251,75mm x 100mm x 3.6m Regularised Treated Sawn Timber C16,23.11,https://www.travisperkins.co.uk/treated-timber/75mm-x-100mm-x-3-6m-regularised-treated-sawn-timber-c16/p/322888?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6252,47mm x 200mm x 4.8m Green Treated UC3 Regularised C16,31.62,https://www.travisperkins.co.uk/treated-timber/47mm-x-200mm-x-4-8m-green-treated-uc3-regularised-c16/p/944257?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6253,47mm x 150mm x 3.6m Regularised Treated Timber C16,17.81,https://www.travisperkins.co.uk/treated-timber/47mm-x-150mm-x-3-6m-regularised-treated-timber-c16/p/947326?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6254,47mm x 100mm x 2.4m Regularised Treated Timber C16,7.88,https://www.travisperkins.co.uk/treated-timber/47mm-x-100mm-x-2-4m-regularised-treated-timber-c16/p/947867?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6255,47mm x 225mm x 4.8m Regularised Treated Timber C16,35.57,https://www.travisperkins.co.uk/treated-timber/47mm-x-225mm-x-4-8m-regularised-treated-timber-c16/p/947086?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6256,47mm x 100mm x 4.8m Regularised Treated Sawn Timber C24,19.92,https://www.travisperkins.co.uk/treated-timber/47mm-x-100mm-x-4-8m-regularised-treated-sawn-timber-c24/p/206910?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6257,47mm x 150mm x 4.8m Regularised Treated Sawn Timber C24,29.89,https://www.travisperkins.co.uk/treated-timber/47mm-x-150mm-x-4-8m-regularised-treated-sawn-timber-c24/p/206904?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6258,47mm x 150mm x 3.6m Regularised Treated Sawn Timber C24,22.45,https://www.travisperkins.co.uk/treated-timber/47mm-x-150mm-x-3-6m-regularised-treated-sawn-timber-c24/p/206901?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6259,47mm x 175mm x 3.6m Regularised Treated Sawn Timber C24,26.14,https://www.travisperkins.co.uk/treated-timber/47mm-x-175mm-x-3-6m-regularised-treated-sawn-timber-c24/p/285420?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6260,47mm x 100mm x 3.6m Regularised Treated Sawn Timber C24,14.99,https://www.travisperkins.co.uk/treated-timber/47mm-x-100mm-x-3-6m-regularised-treated-sawn-timber-c24/p/206907?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6261,22mm x 150mm x 4.8m Green Treated Board,19.81,https://www.travisperkins.co.uk/treated-timber/22mm-x-150mm-x-4-8m-green-treated-board/p/944611?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6262,47mm x 75mm x 4.8m C16 Kiln Dried Regularised Sawn Treated Timber,15.94,https://www.travisperkins.co.uk/treated-timber/47mm-x-75mm-x-4-8m-c16-kiln-dried-regularised-sawn-treated-timber/p/206917?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6263,25mm x 50mm x 4.8m Sawn Softwood Carcassing Treated Green,5.76,https://www.travisperkins.co.uk/treated-timber/25mm-x-50mm-x-4-8m-sawn-softwood-carcassing-treated-green/p/206944?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6264,47mm x 50mm x 4.8m Sawn Treated Timber Regularised,11.95,https://www.travisperkins.co.uk/treated-timber/47mm-x-50mm-x-4-8m-sawn-treated-timber-regularised/p/206922?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6265,22mm x 150mm x 3.0m Green Treated Board,8.7,https://www.travisperkins.co.uk/treated-timber/22mm-x-150mm-x-3-0m-green-treated-board/p/944456?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6266,47mm x 200mm x 4.8m Regularised Treated Sawn Timber C24,39.86,https://www.travisperkins.co.uk/treated-timber/47mm-x-200mm-x-4-8m-regularised-treated-sawn-timber-c24/p/206898?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6267,47mm x 100mm x 2.4m Regularised Treated Sawn Timber C24,9.98,https://www.travisperkins.co.uk/treated-timber/47mm-x-100mm-x-2-4m-regularised-treated-sawn-timber-c24/p/206905?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6268,22mm x 100mm x 4.8m Green Treated Board,12.52,https://www.travisperkins.co.uk/treated-timber/22mm-x-100mm-x-4-8m-green-treated-board/p/944068?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6269,47mm x 200mm x 3.6m Regularised Treated Sawn Timber C24,29.9,https://www.travisperkins.co.uk/treated-timber/47mm-x-200mm-x-3-6m-regularised-treated-sawn-timber-c24/p/206895?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6270,47mm x 100mm x 3.0m Regularised Treated Sawn Timber C24,12.46,https://www.travisperkins.co.uk/treated-timber/47mm-x-100mm-x-3-0m-regularised-treated-sawn-timber-c24/p/206906?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6271,47mm x 100mm x 4.8m Green Treated UC3 Regularised C16,15.76,https://www.travisperkins.co.uk/treated-timber/47mm-x-100mm-x-4-8m-green-treated-uc3-regularised-c16/p/944391?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6272,47mm x 75mm X 2.4m C16 Kiln Dried Regularised Sawn Treated Timber,7.93,https://www.travisperkins.co.uk/treated-timber/47mm-x-75mm-x-2-4m-c16-kiln-dried-regularised-sawn-treated-timber/p/206912?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6273,47mm x 75mm x 3.6m Regularised Treated Sawn Timber C16,11.92,https://www.travisperkins.co.uk/treated-timber/47mm-x-75mm-x-3-6m-regularised-treated-sawn-timber-c16/p/206914?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6274,47mm x 150mm x 3.0m Regularised Treated Sawn Timber C24,18.73,https://www.travisperkins.co.uk/treated-timber/47mm-x-150mm-x-3-0m-regularised-treated-sawn-timber-c24/p/206900?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6275,47mm x 125mm x 4.8m Regularised Treated Sawn Timber C24,24.95,https://www.travisperkins.co.uk/treated-timber/47mm-x-125mm-x-4-8m-regularised-treated-sawn-timber-c24/p/285417?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6276,47mm x 150mm x 4.2m Regularised Treated Sawn Timber C24,26.15,https://www.travisperkins.co.uk/treated-timber/47mm-x-150mm-x-4-2m-regularised-treated-sawn-timber-c24/p/206902?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6277,47mm x 225mm x 3.6m Regularised Treated Sawn Timber C24,33.56,https://www.travisperkins.co.uk/treated-timber/47mm-x-225mm-x-3-6m-regularised-treated-sawn-timber-c24/p/285425?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6278,22mm x 100mm x 3.6m Green Treated Board,9.35,https://www.travisperkins.co.uk/treated-timber/22mm-x-100mm-x-3-6m-green-treated-board/p/944098?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6279,4TRADE Weed Control Landscaping Fabric 1m x 20m,17.8,https://www.travisperkins.co.uk/geotextiles/4trade-weed-control-landscaping-fabric-1m-x-20m/p/344303?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6280,4TRADE Heavy Duty Landscape Fabric 2m x 25m,51.76,https://www.travisperkins.co.uk/geotextiles/4trade-heavy-duty-landscape-fabric-2m-x-25m/p/344304?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6281,4TRADE Weed Control Landscape Fabric 2m x 25m,40.25,https://www.travisperkins.co.uk/geotextiles/4trade-weed-control-landscape-fabric-2m-x-25m/p/732441?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6282,4TRADE Heavy Duty Landscape Fabric 1m x 20m,40.73,https://www.travisperkins.co.uk/geotextiles/4trade-heavy-duty-landscape-fabric-1m-x-20m/p/538373?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6283,Apollo Fabric & Plastic T Pegs 10 Pack,6.98,https://www.travisperkins.co.uk/weed-control-fabric/apollo-fabric-and-plastic-t-pegs-10-pack/p/978857?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6284,Garden Bubble Insulation 0.75 x 30m,30.56,https://www.travisperkins.co.uk/weed-control-fabric/garden-bubble-insulation-0-75-x-30m/p/975334?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6285,Wrekin Woven Geotextile Minipack Fastrack - 609 4.5m x 11.1m GTSG,89.24,https://www.travisperkins.co.uk/geotextiles/wrekin-woven-geotextile-minipack-fastrack-609-4-5m-x-11-1m-gtsg/p/372746?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6286,Wrekin Black Woven Geotextile Fastrack 609 4.5m x 100m GTSG,277.4,https://www.travisperkins.co.uk/geotextiles/wrekin-black-woven-geotextile-fastrack-609-4-5m-x-100m-gtsg/p/395361?awc=16300_1681378749_1cb50d302aa4bca1ead92b46b8458c6f,TP
6287,"Blue Circle Multipurpose Cement, 25kg Bag",7.4,https://www.diy.com/departments/blue-circle-multipurpose-cement-25kg-bag/35715_BQ.prd,BQ
