id,name,price,category,link,image,description,source
4651,"Philips WiZ E27 50W LED Cool white & warm white ST64 Filament Smart Light bulb, Pack of 2",26.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-e27-50w-led-cool-white-warm-white-st64-filament-smart-light-bulb-pack-of-2/8719514372641_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-ses-40w-led-cool-white-rgb-warm-white-candle-smart-light-bulb-pack-of-2~8719514372726_02c_bq?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsThe Edison-style shape and warm to cool white light and amber coating of this Philips smart LED filament bulb give you a vintage look in any room. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a wide range of energizing cool white to soft warm white, or simply select from the pre-set modes such as Focus and Relax to create the best ambience for your activities",BQ
4652,Philips Hue E27 60W LED Cool white & warm white Classic Dimmable Bluetooth Smart Light bulb,25.00,Smart Light bulbs,https://www.diy.com/departments/philips-hue-e27-60w-led-cool-white-warm-white-classic-dimmable-bluetooth-smart-light-bulb/8718699673147_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-e27-50w-led-cool-white-warm-white-st64-filament-smart-light-bulb-pack-of-2~8719514372641_02c_bq?wid=284&hei=284,"Guarantee - 14 yearsCompatible with Smart home technologyPre 2021 energy rating - A+Features and benefitsGet started in no time–with no complex installation required you can start controlling your smart LED lights straight out of the box with your smart device or voice. Discover the easiest way to control your lightingWhat's required?–nothing! this product works out of the box with the free ‘Philips Hue Bluetooth’ app. Simply screw in your new bulb and connect to the Bluetooth app for in room smart lighting controlDimmable cool to warm white light–play with 50,000 shades of tune able warm to cool white light to put you in the mood to work, play, or relax. Start your morning off on the right foot with cool, energising bright white light, or settle down for the night with golden tonesControl lights with your voice-works with Alexa and Google assistant for hands-free voice control. Easily connect your Philips Hue Bluetooth smart lighting directly to devices such as Amazon Echo Dot (3rd Gen), Echo Plus and Echo Show (2nd Gen) and moreUnlock your homes full potential–add a Philips Hue Bridge (sold separately, optional) to your cart and unlock full home control, either when you’re home or awayColour temperature is 2200-6500K",BQ
4653,Philips WiZ Works with all WiZ Connected products Remote control,15.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-works-with-all-wiz-connected-products-remote-control/8718699789220_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-hue-e27-60w-led-cool-white-warm-white-classic-dimmable-bluetooth-smart-light-bulb~8718699673147_01c?wid=284&hei=284,"Batteries includedGuarantee - 2 yearsComes with 1x remote control, 2x AAA batteries and instruction manualTo control smart lighting across the WiZ rangeFeatures and benefitsControl your lights with the touch of a button with the WiZmote, which works with all WiZ products and has a range of 15m.Quick and easy control of your WiZ lights. Turn lights on/off, adjust brightness, choose 4 favourites and switch to night light with just one press on the button. It works with all WiZ Connected products.The control range up to 15m in a normal indoor environment with partitions and wallsThe WiZmote is attached to a single room and triggers all lights in that room. You can move the WiZmote in the app if you want it to control lights in another room instead.The WiZmote communicates directly to the WiZ lights. It works even when your Wi-Fi is down.",BQ
4654,"Philips WiZ E27 60W LED Cool white A60 Smart Light bulb, Pack of 2",16.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-e27-60w-led-cool-white-a60-smart-light-bulb-pack-of-2/8719514372788_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-works-with-all-wiz-connected-products-remote-control~8718699789220_02c?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsBring warm white light to your E27 fittings with the Philips smart LED tuneable white smart bulb. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesCreate a cosy atmosphere with warm white light A smart light that simply adapts to your daily activities",BQ
4655,Philips Hue B22 60W LED Cool white & warm white Classic Dimmable Bluetooth Smart Light bulb,25.00,Smart Light bulbs,https://www.diy.com/departments/philips-hue-b22-60w-led-cool-white-warm-white-classic-dimmable-bluetooth-smart-light-bulb/8718699673161_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-e27-60w-led-cool-white-a60-smart-light-bulb-pack-of-2~8719514372788_02c_bq?wid=284&hei=284,"Guarantee - 15 yearsCompatible with Smart home technologyPre 2021 energy rating - A+Features and benefitsGet started in no time–with no complex installation required you can start controlling your smart LED lights straight out of the box with your smart device or voice. Discover the easiest way to control your lightingWhat's required?–nothing! this product works out of the box with the free ‘Philips Hue Bluetooth’ app. Simply screw in your new bulb and connect to the Bluetooth app for in room smart lighting controlDimmable cool to warm white light–play with 50,000 shades of tune able warm to cool white light to put you in the mood to work, play, or relax. Start your morning off on the right foot with cool, energising bright white light, or settle down for the night with golden tonesControl lights with your voice-works with Alexa and Google assistant for hands-free voice control. Easily connect your Philips Hue Bluetooth smart lighting directly to devices such as Amazon Echo Dot (3rd Gen), Echo Plus and Echo Show (2nd Gen) and moreUnlock your homes full potential–add a Philips Hue Bridge (sold separately, optional) to your cart and unlock full home control, either when you’re home or awayColour temperature is 2200-6500K",BQ
4656,Philips PhilipsSmart E27 60W LED Cool white & warm white Globe Dimmable Filament Smart Light bulb,15.00,Smart Light bulbs,https://www.diy.com/departments/philips-philipssmart-e27-60w-led-cool-white-warm-white-globe-dimmable-filament-smart-light-bulb/8719514372184_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-hue-b22-60w-led-cool-white-warm-white-classic-dimmable-bluetooth-smart-light-bulb~8718699673161_01c?wid=284&hei=284,"Guarantee - 2 yearsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - EFeatures and benefitsThis globe-shaped Philips smart LED filament bulb brings a vintage feel to your lamps and fixtures. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a wide range of energizing cool white to soft warm white, or simply select from the pre-set modes such as Focus and Relax to create the best ambience for your activities",BQ
4657,"Philips PhilipsSmart E27 60W LED Cool white, RGB & warm white A60 Dimmable Smart Light bulb",15.00,Smart Light bulbs,https://www.diy.com/departments/philips-philipssmart-e27-60w-led-cool-white-rgb-warm-white-a60-dimmable-smart-light-bulb/8719514372443_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-philipssmart-e27-60w-led-cool-white-warm-white-globe-dimmable-filament-smart-light-bulb~8719514372184_02c_bq?wid=284&hei=284,"Guarantee - 2 yearsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsUse colourful shades of light in your interior spaces with the Philips smart LED full-colour smart bulb with an E27 base. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a palette of millions of light colours to create an amazing atmosphere in your home Enjoy the subtle differences that our dynamic light effects glow your environment",BQ
4658,Philips WiZ G125 E27 50W LED Cool white & warm white Filament Smart Light bulb,17.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-g125-e27-50w-led-cool-white-warm-white-filament-smart-light-bulb/8719514372122_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-philipssmart-e27-60w-led-cool-white-rgb-warm-white-a60-dimmable-smart-light-bulb~8719514372443_02c_bq?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsUse this large globe-shaped Philips smart LED filament bulb with an amber coating to get a vintage feel in your lamps and fixtures. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a wide range of energizing cool white to soft warm white, or simply select from the pre-set modes such as Focus and Relax to create the best ambience for your activities",BQ
4659,Philips WiZ GU10 50W LED Cool white & warm white PAR16 Smart Light bulb,12.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-gu10-50w-led-cool-white-warm-white-par16-smart-light-bulb/8719514372320_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-g125-e27-50w-led-cool-white-warm-white-filament-smart-light-bulb~8719514372122_02c_bq?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsGet diffused, tuneable warm or cool white smart light in your standard recessed fixtures or spotlights with the Philips smart LED GU10 bulb. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a wide range of energizing cool white to soft warm white, or simply select from the pre-set modes such as Focus and Relax to create the best ambience for your activities",BQ
4660,Philips WiZ B22 60W LED Cool white & warm white A60 Smart Light bulb,12.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-b22-60w-led-cool-white-warm-white-a60-smart-light-bulb/8719514372467_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-gu10-50w-led-cool-white-warm-white-par16-smart-light-bulb~8719514372320_02c_bq?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsGet any shade of warm or cool white light in your B22 fittings with the Philips smart LED tuneable white smart bulb. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed. Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment. Save it and call it out anytime with app, WiZmote or voice.App controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts. Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenes.Choose from a wide range of energizing cool white to soft warm white, or simply select from the pre-set modes such as Focus and Relax to create the best ambience for your activities.",BQ
4661,Philips Hue LED Cool white & warm white ST64 Bluetooth Filament Smart Light bulb,20.00,Smart Light bulbs,https://www.diy.com/departments/philips-hue-led-cool-white-warm-white-st64-bluetooth-filament-smart-light-bulb/8719514342989_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-b22-60w-led-cool-white-warm-white-a60-smart-light-bulb~8719514372467_02c_bq?wid=284&hei=284,"Works out of the box with Bluetooth, Add a Hue Bridge (sold separately) to your smart lights to experience the full suite of Philips Hue featuresGuarantee - 2 yearsCompatible with Amazon Alexa, Apple HomeKit (Via Hue Bridge), Google Assistant, Microsoft CortanaCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - GFeatures and benefitsWith the Philips Hue Bluetooth range, it’s easier than ever to get started with smart home lighting! With no complex installation required, simply screw in your new bulbs and start controlling your smart LED lights straight out of the box using the ‘Philips Hue Bluetooth’ app. Or try controlling your lights with your voice using Alexa or Google Assistant for hands-free voice control. With our Philips Hue ‘White Ambiance’ range, experience 50,000 shades of dimmable warm to cool white light to put you in the mood to work, play or relax. Discover Philips Hue - the latest in smart home lighting!This product works out of the box with the free ‘Philips Hue Bluetooth’ app Simply screw in your new bulb and connect to the Bluetooth app for in room smart lighting control!Get started in no time – With no complex installation required you can start controlling your smart LED lights straight out of the box with your smart device or voice Discover the easiest way to control your lightingIntroducing new vintage designs - Smart filament bulbs, with their classic shapes and inner coils, add elegance and style to any room — whether they’re off or onControl lights with your voice - Works with all Echo smart speakers/displays and Google Nest devices for hands-free voice control (Philips Hue Bridge (sold separately) is required for Echo 1st Gen and Echo Dot 1st Gen)Unlock your homes full potential – Add a Philips Hue Bridge (sold separately, optional) to your cart and unlock full home control, either when you’re home or away",BQ
4662,ExtraStar GU10 6W WIFI LED Smart RGB Light bulb (pack of 6),45.99,Smart Light bulbs,https://www.diy.com/departments/extrastar-gu10-6w-wifi-led-smart-rgb-light-bulb-pack-of-6-/5060577573456_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-hue-led-cool-white-warm-white-st64-bluetooth-filament-smart-light-bulb~8719514342989_02c_bq?wid=284&hei=284,"Guarantee - 1 yearNot remote controlledFeatures and benefits1.The device is directly connected to WiFi, and the mobile phone app remotely controls the light bulb at home at any time;

2.DIY Color: White light , light and dark adjustment, 16 million colors RGBW full color adjustable,easily changed by your mood. Change any room into a dance floor ,or create a relaxing and quiet atmosphere. Such as living room, kitchen, bedroom and so on;

3.16million colors for you to choose and make your life colorful;

4.Support Amazon Alexa and google home voice control;

5.Shell material has good heat dissipation performance, safe and reliable, smart home lighting preferred products.WIFI LEDAlexa & Google Home Compatiblesmart homeenergy saving",BQ
4663,Philips PhilipsSmart E27 50W LED Cool white & warm white ST64 Dimmable Filament Smart Light bulb,15.00,Smart Light bulbs,https://www.diy.com/departments/philips-philipssmart-e27-50w-led-cool-white-warm-white-st64-dimmable-filament-smart-light-bulb/8719514372269_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/extrastar-gu10-6w-wifi-led-smart-rgb-light-bulb-pack-of-6-~5060577573456_01c_MP?wid=284&hei=284,"Guarantee - 2 yearsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsThe edison-style shape and warm to cool white light and amber coating of this Philips smart LED filament bulb give you a vintage look in any room. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a wide range of energizing cool white to soft warm white, or simply select from the pre-set modes such as Focus and Relax to create the best ambience for your activities",BQ
4664,Philips WiZ E27 60W LED Cool white A60 Smart Light bulb,10.00,Smart Light bulbs,https://www.diy.com/departments/philips-wiz-e27-60w-led-cool-white-a60-smart-light-bulb/8719514372566_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-philipssmart-e27-50w-led-cool-white-warm-white-st64-dimmable-filament-smart-light-bulb~8719514372269_02c_bq?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsBring warm white light to your E27 fittings with the Philips smart LED tuneable white smart bulb. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesCreate a cosy atmosphere with warm white light A smart light that simply adapts to your daily activities",BQ
