id,name,price,category,link,image,description,source
779,Gulf Chrome effect Bathroom Ceiling light,56.00,Ceiling lights,https://www.diy.com/departments/gulf-chrome-effect-bathroom-ceiling-light/5020024519536_BQ.prd,https://media.diy.com/is/image/Kingfisher/gulf-chrome-effect-bathroom-ceiling-light~5020024519536_01i_bq?wid=284&hei=284,"This gulf chrome effect ceiling light has a stunning, striking design and features integrated LED bulbs which illuminate to create bright beams of light. Perfect for contemporary style rooms and is suitable for bathrooms, making it even more desirable.Bulbs includedNon-dimmableFittings & fixings includedFeatures and benefitsIdeal for bathroom useMake a statement with this modern style LED ceiling fittingNo need to replace integrated LED bulbsFinished in a chrome effect opal LED strip",BQ
779,Newham Bathroom Wall Light - Chrome,60.00,Ceiling lights,https://www.homebase.co.uk/newham-bathroom-wall-light-chrome/13794236.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13794236-1484957105200744.jpg,Simple yet stylish contemporary wall light with chrome plate finish and clear ribbed glass diffuser. Dimmable and IP44 rated ideal to create a relaxing ambient light in any bathroom. Chrome plate and clear ribbed glass Product material: Steel and glass Dimmable Bulb required: 3W LED G9,Homebase
779,Eglo Palermo LED Chrome & White Glass Bathroom Round Ceiling Light - 11W,65.00,Ceiling lights,https://www.wickes.co.uk/Eglo-Palermo-LED-Chrome+White-Glass-Bathroom-Round-Ceiling-Light---11W/p/164819,https://media.wickes.co.uk/is/image/wickes/GPID_1100216170_00?$normal$,"The Eglo Palermo LED Chrome & White Glass Bathroom Round Ceiling Light is a contemporary and sleek solution for bathroom lighting. Featuring a classic round design with contrasting chrome and white painted satin glass finish, the LED Palermo can be used as a wall or ceiling light depending on user preference. The LED Palermo features replaceable LED components which ensure energy efficiency and cost-saving capabilities, and mean the fitting produces a warm white light when illuminated. It is also equipped with a protection rating IP44 for bathroom use.Supplied without a switch Replaceable LED Warm white light LED A to A++ Easy-to-follow fitting instructions Designed in the Austrian Tyrol mountains, EGLO products are designed, produced and manufactured in-house and delivered directly from the Holland warehouse to your door Fixings included IP44 - suitable for all indoor purposes including bathrooms, W/C 5 year manufacturer warranty 
		Technical Sheet 1 - Eglo Palermo LED Chrome & White Glass Bathroom Round Ceiling Light - 11W ",Wickes
780,GoodHome Alani Brushed Chrome effect Ceiling light,60.00,Ceiling lights,https://www.diy.com/departments/goodhome-alani-brushed-chrome-effect-ceiling-light/5059340226088_BQ.prd,https://media.diy.com/is/image/Kingfisher/gulf-chrome-effect-bathroom-ceiling-light~5020024519536_01i_bq?wid=284&hei=284,"Providing a great light, ceiling light have also been designed to fit different kind of home decoration. Ideal for general lighting.Fixings & instructions includedBulb includedNon-dimmableFittings & fixings includedGuarantee - 5 yearsFeatures and benefitsBulb includedOnly fixings includedGuarantee - 5 years",BQ
781,Lanson Matt Black Ceiling light,85.00,Ceiling lights,https://www.diy.com/departments/lanson-matt-black-ceiling-light/5014838933978_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-alani-brushed-chrome-effect-ceiling-light~5059340226088_02c?wid=284&hei=284,"Make a bold statement with this sleek Lanson black ceiling light to complete the modern look in your home. With integrated LED's, this light will enable a warm yet vibrant ambience whilst bringing a smart style to your living space.Bulbs includedNon-dimmableFittings & fixings includedFeatures and benefitsExplore this and many other unique and stylish interior lighting products throughout our extensive range.Energy efficient with integrated LED'sSuitable for hallways and living spaces",BQ
782,Endor Chrome effect 3 Lamp Ceiling light,85.00,Ceiling lights,https://www.diy.com/departments/endor-chrome-effect-3-lamp-ceiling-light/5014838778050_BQ.prd,https://media.diy.com/is/image/Kingfisher/lanson-matt-black-ceiling-light~5014838933978_01i_bq?wid=284&hei=284,"Bring a touch of glamour and elegance to your home with this Endor 3 lamp ceiling light. Featuring integrated LED's, the contemporary, dazzling design will be the perfect statement piece for any living space.Bulbs includedDimmableFittings & fixings includedFeatures and benefitsExplore this and many other unique and stylish interior lighting products throughout our extensive range.Ideal for bedrooms and living areasEnergy efficient with integrated LED's",BQ
782,Napier LED 3 Arm Flush Ceiling Light - Chrome,85.00,Ceiling lights,https://www.homebase.co.uk/napier-led-3-arm-flush-ceiling-light-chrome/13529587.html,https://static.thcdn.com/images/xsmall/original//productimg/original/13529587-5454945396238631.jpg,"Napier LED three arm flush ceiling light, finished in Chrome with glass crystal effect arms.Meet the rest of the Napier family. Refer to instruction manual for installation IP rating 20 - not suitable for bathroom use Designed to provide ambient lighting to any room Wipe clean with a soft, dry cloth. Do not use abrasive cleaning materials as this will damage the finish Requires installing by a qualified electrician",Homebase
783,Inlight Create Swirl Matt Black Medium Ceiling light,50.00,Ceiling lights,https://www.diy.com/departments/inlight-create-swirl-matt-black-medium-ceiling-light/5020024524721_BQ.prd,https://media.diy.com/is/image/Kingfisher/endor-chrome-effect-3-lamp-ceiling-light~5014838778050_01i_bq?wid=284&hei=284,"Make a statement with this sleek, contemporary style ceiling light to complete the modern look in your home. With integrated LED's, this light will enable a warm yet vibrant ambience in a room of your choice.Bulbs includedNon-dimmableFittings & fixings includedGuarantee - 1 yearFeatures and benefitsMake a statement with this modern style LED ceiling fitting.Ideal for Bedrooms and Living Rooms with lower ceilingsNo need to replace intergrated LED bulbsFinished in a black with opal LED strip",BQ
784,Paralia Gloss Chrome effect 5 Light Spotlight,59.00,Ceiling lights,https://www.diy.com/departments/paralia-gloss-chrome-effect-5-light-spotlight/1703821_BQ.prd,https://media.diy.com/is/image/Kingfisher/inlight-create-swirl-matt-black-medium-ceiling-light~5020024524721_01c_bq?wid=284&hei=284,This 5 lamp spotlight is part of the Paralia range; a contemporary style light range which features exquisite wire and bead detail in the shades which beautifully diffuses light.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered,BQ
785,Dafyd Pendant Champagne Ceiling light,35.00,Ceiling lights,https://www.diy.com/departments/dafyd-pendant-champagne-ceiling-light/1857115_BQ.prd,https://media.diy.com/is/image/Kingfisher/dafyd-pendant-champagne-ceiling-light~5020024515798_02i_bq?wid=284&hei=284,Bulb sold separatelyDimmableOnly fixings includedFeatures and benefitsRecommended for Bedrooms & living areas,BQ
786,Livingandhome Modern Small Crystal LED Ceiling Light for Hallways and Corridor Cool White,19.00,Ceiling lights,https://www.diy.com/departments/livingandhome-modern-small-crystal-led-ceiling-light-for-hallways-and-corridor-cool-white/0735940232319_BQ.prd,https://media.diy.com/is/image/Kingfisher/dafyd-pendant-champagne-ceiling-light~5020024515798_02i_bq?wid=284&hei=284,"Contemporary style but with a little glamour, this Livingandhome suspended single-tier crystal light did it just right. Faceted crystal as well as a polished chrome canopy, creating dreamy refraction by sunshine and the LED light, it is a masterpiece even when it’s off. Therefore, they are good at lighting up the mood and atmosphere in their own way. In addition, this semi-flush is designed to last, both the style and the quality can be tested for years to come.Non-dimmableGuarantee - 1 monthFeatures and benefitsDue to its semi-flush-mount and single-tier design, it’s ideal for low ceilings. The mirror-like chrome canopy helps refract light and arouses the ambient. The clear crystal material adds a touch of texture to the product and improves the style of the room. It is always appropriate to install just one in a small room or more in the hallway.Dimensions: 20cm W x 20cm D x 8cm HWattage: 12 W, Voltage: 220-240 V, Applicable Room Size: 3-5 m2Number of lights: 1, Type of Lights: LED, Colour of Light: Cool WhiteMounted Type: Ceiling Mount, Finish: Polished Chrome, Primary Material: MetalDimmable: No, Assembly Required: YesPackage Content: 1 x Ceiling LightNotice: 1. For your safety, and to protect the fixture, ensure that there is no power running to the fixture. 2. Be sure to wipe the fixture completely dry before switching it on.Maintenance tips: 1. To clean off general dust, just wipe it down with a lint-free cloth. 2. For a deeper clean, look for specialty chandelier cleaner that can be found at any hardware store.",BQ
787,"GoodHome Dacite Brass & transparent Brass effect Pendant ceiling light, (Dia)280mm",30.00,Ceiling lights,https://www.diy.com/departments/goodhome-dacite-brass-transparent-brass-effect-pendant-ceiling-light-dia-280mm/5036581096854_BQ.prd,https://media.diy.com/is/image/Kingfisher/dafyd-pendant-champagne-ceiling-light~5020024515798_02i_bq?wid=284&hei=284,This art deco inspired Dacite pendant ceiling light features brushed brass effect fittings and a clear glass shade. It perfect for adding a contemporary touch to your home. Finish with a decorative filament bulb to complete the look.Bulb sold separatelyNon-dimmableFittings & fixings includedGuarantee - 2 yearsFeatures and benefitsThe 2-in-1 fixing system enables you to install your light on all types of ceiling with a hook or screwThe height is easy to adjust using the cable managerThe adjustable cable allows you to choose the height of your light up to 110 cm,BQ
788,"Harbour Studio Gold effect Pendant ceiling light, (Dia)600mm",49.00,Ceiling lights,https://www.diy.com/departments/harbour-studio-gold-effect-pendant-ceiling-light-dia-600mm/5014838989197_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dacite-brass-transparent-brass-effect-pendant-ceiling-light-dia-280mm~5036581096854_01i?wid=284&hei=284,"Bulb includedFittings & fixings includedGuarantee - 1 yearFeatures and benefitsThe LED duo pendant light has a unique duo design, and features two contrasting finishes. The pendant features integrated energy efficient LEDs and is perfect for the modern home.Integrated warm white LEDThe height is adjustable",BQ
789,Pavone Matt Chrome effect 3 Lamp Ceiling light,59.00,Ceiling lights,https://www.diy.com/departments/pavone-matt-chrome-effect-3-lamp-ceiling-light/5059340230771_BQ.prd,https://media.diy.com/is/image/Kingfisher/harbour-studio-gold-effect-pendant-ceiling-light-dia-600mm~5014838989197_01i_bq?wid=284&hei=284,"Bulb includedNon-dimmableFittings & fixings includedGuarantee - 5 yearsFeatures and benefitsLow energy helping you saving energy.The chrome effect will enhance your decoration with its sparkling lookThis light is IP44 rated, ideal for bathrooms.",BQ
790,Cloud Chrome effect Bathroom Ceiling light,30.00,Ceiling lights,https://www.diy.com/departments/cloud-chrome-effect-bathroom-ceiling-light/5020024519581_BQ.prd,https://media.diy.com/is/image/Kingfisher/pavone-matt-chrome-effect-3-lamp-ceiling-light~5059340230771_01i_bq?wid=284&hei=284,"This cloud chrome effect ceiling light is a great addition for either your bedroom, bathroom or living area. This simple yet classic design will suit most existing interiors and features integrated LED's.Bulbs includedNon-dimmableFittings & fixings includedFeatures and benefitsNo need to replace integrated LED bulbsFinished in a chrome effect with opal LED diffuser",BQ
790,Charlie 28cm LED Flush Bathroom Ceiling Light,30.00,Ceiling lights,https://www.homebase.co.uk/charlie-28cm-led-flush-bathroom-ceiling-light/12826162.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12826162-1384831951620774.jpg,"The Charlie 28cm LED flush ceiling light features a simple design with the brightness and energy saving qualities of LED. This fixture has a durable matte white acrylic diffuser, and is great for illuminating rooms or hallways. 930 Lumens Integrated LED 3000K Warm White IP44 Rated (Splash proof)",Homebase
790,Treviso Bathroom Ceiling Light Chrome,24.98,Ceiling lights,https://www.screwfix.com/p/treviso-bathroom-ceiling-light-chrome/34882,https://media.screwfix.com/is/image/ae235/34882_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Metal and glass. Opal glass diffuser.IP44: For Bathroom Zone 2Traditional DesignSteel BodyTempered Glass DiffuserMax. Wattage: 40W,Screwfix
790,Delphi Chrome Flush LED Bathroom Ceiling Light IP44 18W 900lm 310mm,33.69,Ceiling lights,https://www.toolstation.com/delphi-chrome-flush-led-bathroom-ceiling-light-ip44/p67946,https://cdn.toolstation.com/assets/toolstation-logo-halo.svg,• Delphi Flush Bathroom Light• Chrome plated with frosted glass• Cool white 4000k• IP44 suitable for use in bathrooms• H:55mm x Dia: 180mm  50686 • H:55mm x Dia: 310mm  67946,Toolstation
791,Aura Chrome effect 3 Lamp Ceiling light,95.00,Ceiling lights,https://www.diy.com/departments/aura-chrome-effect-3-lamp-ceiling-light/5014838947135_BQ.prd,https://media.diy.com/is/image/Kingfisher/cloud-chrome-effect-bathroom-ceiling-light~5020024519581_01i_bq?wid=284&hei=284,"This glamorous Aura 3 lamp ceiling light would make a stunning addition to your home. It's contemporary styling would compliment a modern interior and would bring an elegant, sophisticated design to your bedroom, dressing room or even a hallway.Bulbs includedNon-dimmableFittings & fixings includedFeatures and benefitsExplore this and many other unique and stylish interior lighting products throughout our extensive range.Suitable for dry areas onlyIntricate & intertwined eye-catching design",BQ
791,Napier LED 3 Arm Flush Ceiling Light - Chrome,85.00,Ceiling lights,https://www.homebase.co.uk/napier-led-3-arm-flush-ceiling-light-chrome/13529587.html,https://static.thcdn.com/images/xsmall/original//productimg/original/13529587-5454945396238631.jpg,"Napier LED three arm flush ceiling light, finished in Chrome with glass crystal effect arms.Meet the rest of the Napier family. Refer to instruction manual for installation IP rating 20 - not suitable for bathroom use Designed to provide ambient lighting to any room Wipe clean with a soft, dry cloth. Do not use abrasive cleaning materials as this will damage the finish Requires installing by a qualified electrician",Homebase
792,"Ayrshire Cream Nickel effect 5 Lamp Pendant ceiling light, (Dia)450mm",95.00,Ceiling lights,https://www.diy.com/departments/ayrshire-cream-nickel-effect-5-lamp-pendant-ceiling-light-dia-450mm/5014838796146_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-dacite-brass-transparent-brass-effect-pendant-ceiling-light-dia-280mm~5036581096854_01i?wid=284&hei=284,Bulbs sold separatelyDimmableFittings & fixings includedFeatures and benefitsThis classically-designed nickel effect pendant ceiling lamp is the perfect addition to your modern homeDrop: 400mm - 1230mmIdeal for bedrooms and living areasExplore this and many other unique and stylish interior lighting produts in the rest of our extensive range,BQ
793,The Lighting Edit Cerro Crystal Chrome effect 4 Lamp Ceiling light,95.00,Ceiling lights,https://www.diy.com/departments/the-lighting-edit-cerro-crystal-chrome-effect-4-lamp-ceiling-light/5020024523656_BQ.prd,https://media.diy.com/is/image/Kingfisher/ayrshire-cream-nickel-effect-5-lamp-pendant-ceiling-light-dia-450mm~5014838796146_01i_bq?wid=284&hei=284,Bulbs sold separatelyNon-dimmableFittings & fixings includedGuarantee - 1 yearFeatures and benefitsMake a statement with this 4 light crystal flush ceiling light.4x G9 Capsule 3W LED bulbs requiredIdeal for bedrooms and living areas,BQ
794,"Connect Spiral Chrome effect Pendant ceiling light, (Dia)420mm",70.00,Ceiling lights,https://www.diy.com/departments/connect-spiral-chrome-effect-pendant-ceiling-light-dia-420mm/5020024519512_BQ.prd,https://media.diy.com/is/image/Kingfisher/ayrshire-cream-nickel-effect-5-lamp-pendant-ceiling-light-dia-450mm~5014838796146_01i_bq?wid=284&hei=284,"This chrome effect pendant ceiling light has a sleek twisted spiral design, a beautiful contemporary pendant to feature in a galleried hallway or landing. The integrated LED's allow for bright beams of light to diffuse throughout your home.Bulbs includedFittings & fixings includedFeatures and benefitsIdeal for bedrooms and living areas240 x LED lightsNo need to replace integrated LED bulbsFinished in a chrome effect opal LED strip",BQ
795,Yarrow Spiral Black Chrome effect 10 Lamp Ceiling light,50.00,Ceiling lights,https://www.diy.com/departments/yarrow-spiral-black-chrome-effect-10-lamp-ceiling-light/1503346_BQ.prd,https://media.diy.com/is/image/Kingfisher/connect-spiral-chrome-effect-pendant-ceiling-light-dia-420mm~5020024519512_01i_bq?wid=284&hei=284,This Chrome effect 10 lamp flush light has a spiral design which would be ideal for a contemporary styled room.Coordinating 5 light flush availableBulb sold separatelyDimmableOnly fixings includedFeatures and benefitsRecommended for living areas,BQ
796,Paralia Gloss Chrome effect 3 Light Spotlight,40.00,Ceiling lights,https://www.diy.com/departments/paralia-gloss-chrome-effect-3-light-spotlight/1703819_BQ.prd,https://media.diy.com/is/image/Kingfisher/yarrow-spiral-black-chrome-effect-10-lamp-ceiling-light~5020024514333_04bq?wid=284&hei=284,This 3 lamp spotlight is part of the Paralia range; a contemporary style light range which features exquisite wire and bead detail in the shades which beautifully diffuses light.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 yearsMains-powered,BQ
797,Livingandhome Neutral Style Rectangular Dimmable LED Semi Flush Ceiling Light 110CM,96.00,Ceiling lights,https://www.diy.com/departments/livingandhome-neutral-style-rectangular-dimmable-led-semi-flush-ceiling-light-110cm/0735940227322_BQ.prd,https://media.diy.com/is/image/Kingfisher/paralia-gloss-chrome-effect-3-light-spotlight~3663602803843_05bq?wid=284&hei=284,"This Livingandhome light has got an unbeatable balance of practical function and modern design. With its slick black finish and stacking rectangular frames, this one combines solemnity with classic but not rigid. The acrylic panels tone down the sharp light to create a cozy atmosphere and protect your eyes, which makes it even more ideal for a study. If you are running an industrial-style cafe, or obsessed with simple black-and-white home decor, then this light fixture is too rare to miss.DimmableGuarantee - 1 monthFeatures and benefitsIt is unusual to see a combination of classic and playful in an object. This product has strong flexibility and inclusiveness that can go with various decoration styles. Due to our carefully chosen materials, this luminaire has a long-lasting life span. It is fully dimmable with a remote control to create the perfect lighting effect.Material: Hardware+ Acrylic+ AluminumVoltage: 220V -240VApplicable for room 8-15 Square MeterLight Colour: 3000K-4000K-6000K by remote controlPower: 96WRemote control: Battery (not include)The installation is easy and won’t take you long",BQ
798,"Lena Pendant ceiling light, (Dia)200mm",32.00,Ceiling lights,https://www.diy.com/departments/lena-pendant-ceiling-light-dia-200mm/5014838026014_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livingandhome-neutral-style-rectangular-dimmable-led-semi-flush-ceiling-light-110cm~0735940227322_01c_MP?wid=284&hei=284,"The Lena easy fit ceiling pendant is a perfect addition to any home for a touch of vintage glamour. The base has a stunning brushed gold finish and is perfectly paired with a clear ribbed glass shade. The easy fit design means there is no complicated wiring, and no need for an electrician, so you can see the effect in your room in no time at all. This fitting is also dimmable to create your own ambience. Coordinate your home with matching family items from the Lena range.Bulb not includedFittings & fixings includedGuarantee - 1 yearFeatures and benefitsMatching Family items availableNice Clear ribbed glass shadeCompatible with energy efficient LED lampsCan fit B22 or E27 BulbsEasy fit design, no need for an electrician",BQ
798,Eglo Newtown Pendant Ceiling Light - Black,35.00,Ceiling lights,https://www.homebase.co.uk/eglo-newtown-pendant-ceiling-light-black/12828084.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12828084-6634942014781554.jpg,"The Newtown is a single pendant with vintage-inspired design. The fitting has a classic black finish with an open-cage teardrop shape shade. With its visible lumen style, the Newtown would compliment a large retro style lightbulb for maximum impact. This style of pendant would look great hung over a dining room table or kitchen island and would compliment a minimalist, retro or contemporary interior styling.Designed in the picturesque scenes of the Austrian Tyrol mountains, EGLO products are designed, produced and manufactured in-house and delivered directly from the Holland warehouse to your door.",Homebase
799,Livingandhome 8 Lights Contemporary LED Light Adjusted Semi Flush Ceiling Light 108W,130.00,Ceiling lights,https://www.diy.com/departments/livingandhome-8-lights-contemporary-led-light-adjusted-semi-flush-ceiling-light-108w/0735940226462_BQ.prd,https://media.diy.com/is/image/Kingfisher/lena-pendant-ceiling-light-dia-200mm~5014838026014_01i_bq?wid=284&hei=284,"Simple lines shape this timeless and classic Livingandhome LED Ceiling light. Couples of overlapping line tubes combine into the lamp, which makes it easy to blend in different decorative styles. If you are obsessed with minimalism, you can not miss this one. The extended light tube provides ample light throughout the room. Due to this design, your room will be bright while power-saving. It can be installed in your living room, bedroom, etc.DimmableGuarantee - 1 monthFeatures and benefitsIt is a combination of practicality and modern design. It is a more ideal choice for low ceilings than pendant lamps. LED lighting products produce light up to 90% more efficiently than incandescent light bulbs. We choose acrylic material because of its outstanding strength, stiffness, and optical clarity. The simple structure makes it easy to install. You can adjust the light by remote control. We insist on using high-quality material to ensure our customer’s health and safety.Wattage: 108 W, Voltage: 220-240 V, Applicable Room Size: 12-18 m2Dimensions: 93cm W x 70cm D x 20cm HProduct Type: Semi Flush Mount, Mounted Type: Ceiling MountNumber of Lights: 6, Type of Lights: LEDPrimary Material: Metal, Acrylic; Dimmable: Yes; Assembly Required: Yes; Finish: WhitePackage Content: 1 x Ceiling Light, 1 x Remote ControlNotice: 1. For your safety, and to protect the fixture, ensure that there is no power running to the fixture before cleaning it. 2. Be sure to wipe the fixture completely dry before switching it on.Maintenance tips: 1. To clean off general dust, just wipe it down with a lint-free cloth. 2. For a deeper clean, look for specialty chandelier cleaner that can be found at any hardware store.",BQ
800,Delta Spiral Chrome effect Ceiling light,67.00,Ceiling lights,https://www.diy.com/departments/delta-spiral-chrome-effect-ceiling-light/5020024519383_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livingandhome-8-lights-contemporary-led-light-adjusted-semi-flush-ceiling-light-108w~0735940226462_01c_MP?wid=284&hei=284,"Classy and contemporary, this eye catching Delta ceiling light features a unique spiral shape and integrated LED's which will allow a warm yet bright light to fill your home.Bulbs includedNon-dimmableFittings & fixings includedFeatures and benefitsIdeal for bedrooms and living areasMake a statement with this contemporary LED ceiling lightNo need to replace integrated LED bulbsFinished in a chrome effect opal LED strip",BQ
801,The Lighting Edit Ida Crystal Chrome effect 3 Lamp Medium Ceiling light,50.00,Ceiling lights,https://www.diy.com/departments/the-lighting-edit-ida-crystal-chrome-effect-3-lamp-medium-ceiling-light/5020024522802_BQ.prd,https://media.diy.com/is/image/Kingfisher/delta-spiral-chrome-effect-ceiling-light~5020024519383_01i_bq?wid=284&hei=284,Bulb sold separatelyNon-dimmableFittings & fixings includedGuarantee - 1 yearFeatures and benefitsThis 3 light crystal ball flush will bring a glamorous touch to any living space.Finished in chrome3x G9 Capsule Max. 3W LED bulbs requiredIdeal for bedrooms and living areasBulbs sold seperately,BQ
801,Edale 3 light Flush Ceiling Light,50.00,Ceiling lights,https://www.homebase.co.uk/edale-3-light-flush-ceiling-light/13529615.html,https://static.thcdn.com/images/xsmall/original//productimg/original/13529615-1524945396005375.jpg,"Meet the rest of the Edale family                                Edale three light ceiling flush with black arms and beautiful ribbed clear glass shades. Refer to instruction manual for installation IP rating 20 - not suitable for bathroom use Designed to provide ambient lighting to any room Wipe clean with a soft, dry cloth. Do not use abrasive cleaning materials as this will damage the finish Requires installing by a qualified electrician",Homebase
802,Livingandhome Modern Double Tiers Median Size Crystal LED Ceiling Light 30CM Cool White,36.00,Ceiling lights,https://www.diy.com/departments/livingandhome-modern-double-tiers-median-size-crystal-led-ceiling-light-30cm-cool-white/0735940227421_BQ.prd,https://media.diy.com/is/image/Kingfisher/the-lighting-edit-ida-crystal-chrome-effect-3-lamp-medium-ceiling-light~5020024522802_10i_bq?wid=284&hei=284,"The moment you set eyes on this Livingandhome ceiling light, you will be attracted by the unique layered design. The two luminous layers each have a faceted crystal edge, which adds an elegant embellishment to this light. With the combination of chrome finish and crystal accents, this light can be a wonderful decoration in any style of the living rooms. If you happen to be searching for a light to upgrade your living space, then our crystal semi-flush mount is a no-brainer.Non-dimmableGuarantee - 1 monthFeatures and benefitsThis crystal ceiling light is the perfect way to accent your home and brighten up your space in a luxurious fashion. Mirror-like chrome canopy retracts the light and makes it seem brighter. We use environmental-friendly LED lights to cut down electricity consumption and prolong the life span. This design is most suitable for wide hallways, living rooms, kitchens and more.Dimensions: 30cm W x 30cm D x 14cm HProduct Type: Semi-Flush Mount, Mounted Type: Ceiling Mount, Finish: ChromeWattage: 36 W, Voltage: 220-240 V, Applicable Room Size: 5-8 m2Number of Lights: 2, Type of Lights: LED, Colour of Light: Cool WhitePrimary Material: Metal, Crystal; Dimmable: No; Assembly Required: YesPackage Content: 1 x Ceiling LightNotice: 1. For your safety, and to protect the fixture, ensure that there is no power running to the fixture. 2. Be sure to wipe the fixture completely dry before switching it on.Maintenance tips: 1. To clean off general dust, just wipe it down with a lint-free cloth. 2. For a deeper clean, look for specialty chandelier cleaner that can be found at any hardware store.",BQ
802,Calex Smart 30cm Fabric LED Ceiling Light,38.00,Ceiling lights,https://www.wickes.co.uk/Calex-Smart-30cm-Fabric-LED-Ceiling-Light/p/267373,https://media.wickes.co.uk/is/image/wickes/GPID_5000057664_00?$normal$,"The smart fabric ceiling light is what you need for a stylish and modern interior. The black fabric compliments its shape perfectly and makes it versatile for use in bedrooms, living rooms or hallways.The smart fabric ceiling light is what you need for a stylish and modern ceiling light. The black fabric compliments shape perfectly and makes it versatile for use in bed-, living rooms or hallways The lamp spreads a glow across the ceiling, but also beams down a strong ray of light. Easily change the color temperature or choose from 100+ color with the free Calex app or using voice command This smart ceiling Light has a diameter of 30cm.     USP's  - Easy installation via free Calex app  - Enjoy 100+ color options and adjustable white light  - Instantly dimmable Works with Google Home, Amazon Alexa and Siri ",Wickes
822,Colours Inuus Chandelier Brushed Antique brass effect 5 Lamp Ceiling light,50.00,Chandelier Ceiling lights,https://www.diy.com/departments/colours-inuus-chandelier-brushed-antique-brass-effect-5-lamp-ceiling-light/1704355_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-inuus-chandelier-brushed-antique-brass-effect-5-lamp-ceiling-light~3663602802211_04bq?wid=284&hei=284,"This 5 lamp pendant ceiling light has a traditional design featuring twisted metal arms and an antique brass finish, it would look perfect in any room in your home.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 years",BQ
822,Flora 5 Lamp Semi-Flush Ceiling Light,49.00,Chandelier Ceiling lights,https://www.homebase.co.uk/flora-5-lamp-semi-flush-ceiling-light/12815958.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12815958-2034938641617605.jpg,This semi-flush ceiling light is a lovely mix of glass with a chrome finish and spans 40cm in dimeter. Flora by name floral by design this whimsical ceiling light is a best seller for its 5 gorgeous glass flower lamps and twisting stem inspired arms. This light fitting really does have a touch of vintage romannce about it. Cut glass flower fittings Chrome metal body 5 G4 Lightbulb fitting (Bulbs not included),Homebase
823,Inuus Chandelier Chrome effect 5 Lamp Ceiling light,55.00,Chandelier Ceiling lights,https://www.diy.com/departments/inuus-chandelier-chrome-effect-5-lamp-ceiling-light/1704639_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-inuus-chandelier-brushed-antique-brass-effect-5-lamp-ceiling-light~3663602802211_04bq?wid=284&hei=284,"This 5 lamp pendant ceiling light has a traditional design featuring twisted metal arms and an brushed chrome effect finish, it would look perfect in any room in your home.Bulb sold separatelyNon-dimmableOnly fixings includedGuarantee - 2 years",BQ
824,"Mashatu Black 5 Lamp Pendant ceiling light, (Dia)640mm",60.00,Chandelier Ceiling lights,https://www.diy.com/departments/mashatu-black-5-lamp-pendant-ceiling-light-dia-640mm/5036581096861_BQ.prd,https://media.diy.com/is/image/Kingfisher/inuus-chandelier-chrome-effect-5-lamp-ceiling-light~3663602802228_05bq?wid=284&hei=284,"The Mashatu chandelier ceiling light has a gothic style design with a modern twist. The lack of shades add to it's uniqueness and it lends itself well to decorative filament bulbs.Coordinating wall light availableBulbs sold separatelyNon-dimmableFittings & fixings includedGuarantee - 2 yearsFeatures and benefitsOur pendant lamps have been designed in a number of shapes, materials and finishes to make it easier for you to find the right one.The adjustable chain allow you to choose the height of your light",BQ
824,Balham Pendant Ceiling Light - Black & Brass,55.00,Chandelier Ceiling lights,https://www.homebase.co.uk/balham-pendant-ceiling-light-black-brass/13528466.html,https://static.thcdn.com/images/xsmall/original//productimg/original/13528466-2304976242283502.jpg,"The Balham is a single pendant light in a modern black and brass finish, with a contrast white inner. Ideal for a kitchen or dining area, this will add a stylish touch to any home. Matching items available to complete the Balham lighting family Stylish and modern design Contemporary black and brass colourway Modern shade shape Smart and stylish design",Homebase
824,Parma Pendant Light Matt Black,65.00,Chandelier Ceiling lights,https://www.wickes.co.uk/Parma-Pendant-Light-Matt-Black/p/210357,https://media.wickes.co.uk/is/image/wickes/GPID_1100525177_00?$normal$,"This matt black pendant light features a modern copper finish on the interior. The Parma pendant light includes a built-in LED in a natural white colour temperature.Matt black finish on the outer body, with a modern copper finish on the interior Sleek shape that will suit all kitchen spaces 
		Technical Sheet 1 - Parma Pendant Light Matt Black 
		Technical Sheet 2 - Parma Pendant Light Matt Black ",Wickes
