id,name,price,category,link,image,description,source,sub_category
4814,Ren Tall Storage Cabinet - White,350,Storage cabinets,https://www.homebase.co.uk/ren-tall-storage-cabinet-white/13633740.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13633740-2354975449608115.jpg,"With clean lines, the elegant design of the Ren storage cabinet will make a great addition to your home to help keep you space tidy and organised. With a large cabinet space and 3 drawers, Ren gives you ample space to store blankets and other bit and bobs as well as having a dedicated display area for your ornaments and photo frames. Stave glued wood effect top Painted finish 2 internal shelves Toughened glass doors Metal handles",Homebase,storage_shelving
4815,Form Major 2 shelf Light grey & white Polypropylene Short Storage cabinet,80,Storage cabinets,https://www.diy.com/departments/form-major-2-shelf-light-grey-white-polypropylene-short-storage-cabinet/1677537_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-major-4-shelf-light-grey-white-polypropylene-tall-utility-storage-cabinet~3663602991649_18c_bq?wid=284&hei=284,"This low cabinet is suitable for storing your tools and equipment.Guarantee - 5 yearsFixings sold separatelyFeatures and benefits2 adjustable shelves allow you to optimise the storage capacity of the cabinet2 adjustable levelling feet allow you to adjust the cabinet for uneven floorsCan be stored outside under shelter thanks to UV and water resistant treatments30kg per shelf/120kg total loading capacityCan be secured with a lock, not supplied, for additional securityThe top and bottom of the Major cupboard can be used for product storage due to the reinforced top and bottom",BQ,storage_shelving
4816,Plastic Dog Kennel House in Brown Garden Patio 71cm x 71cm x 68cm,54.95,Storage cabinets,https://www.diy.com/departments/plastic-dog-kennel-house-in-brown-garden-patio-71cm-x-71cm-x-68cm/5060559854443_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-major-2-shelf-light-grey-white-polypropylene-short-storage-cabinet~3663602991663_18c_bq?wid=284&hei=284,"The pefect kennel for your dog this summer. This plastic PVC UV stabilized dog kennel will be the perfect addition for your fury friend. No tools required, super easy assembly.Guarantee - 1 yearFeatures and benefitsOverall Dimensions: Width: 78cm Depth: 84cm Height: 80cm Door Dimensions are: 48cm Height, 25.5cm Wide.Medium sized garden dog kennel, perfect for a large range of dogs.Overall Dimensions: 80cm Tall, 78cm Wide, 84cm deep. Door Dimensions are: 48cm Tall, 25.5cm WideConstructed from a durable UV stabilized plasticCan be used all year round as there is no metal parts to go rusty! No tools required for assembly either!Supplied flat packed, simply clip it together.",BQ,storage_shelving
4817,Large Plastic Dog Kennel House in Brown 86cm x 84cm x 82cm,75.75,Storage cabinets,https://www.diy.com/departments/large-plastic-dog-kennel-house-in-brown-86cm-x-84cm-x-82cm/5060559854436_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/plastic-dog-kennel-house-in-brown-garden-patio-71cm-x-71cm-x-68cm~5060559854443_01c_MP?wid=284&hei=284,"The pefect kennel for your dog this summer. This plastic PVC UV stabilized dog kennel will be the perfect addition for your fury friend. No tools required, super easy assembly.Guarantee - 1 yearFeatures and benefitsOverall Dimensions: Width: 86cm Depth: 84cm Height: 82cm Door Dimensions are: 55cm Height, 30cm Wide.Large  size garden dog kennel, perfect for a large range of dogs.Overall Dimensions: 82cm Tall, 86cm Wide, 84cm deep. Door Dimensions are: 55cm Tall, 30cm WideConstructed from a durable UV stabilized plasticCan be used all year round as there is no metal parts to go rusty! No tools required for assembly either!Supplied flat packed, simply clip it together.",BQ,storage_shelving
4818,150 Litre Medium Size Plastic Indoor / Outdoor Garden Storage Chest / Shed,41.49,Storage cabinets,https://www.diy.com/departments/150-litre-medium-size-plastic-indoor-outdoor-garden-storage-chest-shed/5056589191603_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/large-plastic-dog-kennel-house-in-brown-86cm-x-84cm-x-82cm~5060559854436_01c_MP?wid=284&hei=284,"Outdoor garden 150 Litre storage chest. Store all your garden supplies this year with this neat storage solution. Featuring a hinged lid which can be locked with a padlock (not included)Guarantee - 1 yearFeatures and benefitsThis outdoor garden storage chest would be perfect for any setting. Store your supplies, tools, cushions and so much more with this garden storage solutionMedium Size 150 Litre plastic outdoor garden storage chest in a trendy off white / grey colour combinationSuitable for indoor or outdoor useMade from sturdy weatherproof plasticFeatures a hinged lid, Which can be locked with a padlock (not supplied)Internal Measurements: H45 x W88 x D38cm",BQ,storage_shelving
4819,300 Litre Garden Storage Box 115cm x 55cm x 60cm - Black,47.75,Storage cabinets,https://www.diy.com/departments/300-litre-garden-storage-box-115cm-x-55cm-x-60cm-black/5056589193461_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/150-litre-medium-size-plastic-indoor-outdoor-garden-storage-chest-shed~5056589191603_01c_MP?wid=284&hei=284,"Black outdoor garden storage chest with dual opening butterfly lids. 300 Litres of capacity, perfect for any home or garden this year! External Dimensions are: 115cm Wide, 61cm Tall, 56cm deep.Guarantee - 1 yearFeatures and benefitsStore all your tools or cushions this year with this universal garden storage chestBlack Outdoor waterproof garden storage chest. Perfect for any home this year!Featuring a large 300 litre capacity, making it suitible for loads of items!A sturdy and robust design, making it stand the test from the weather.A unique butterfly opening lid allowing it to be placed against a wall and still be opened.Robust enough to be sat onThe lid has a central ring for you to put a padlock through to secure it too!",BQ,storage_shelving
4820,335 Litre Rattan Style Garden Cushion Storage Box with Sit on Lid Black,74.75,Storage cabinets,https://www.diy.com/departments/335-litre-rattan-style-garden-cushion-storage-box-with-sit-on-lid-black/5060559854467_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/300-litre-garden-storage-box-115cm-x-55cm-x-60cm-black~5056589193461_01c_MP?wid=284&hei=284,"The perfect indoor or outdoor garden storage solution. This garden storage chest doubles up as a seat for two! With a great storage capacity of 335 litres, it will hold all your garden equipment keeping it neatly tidied away! Approx dimensions;  Internal 109 x 50 x (h)52cm       External 	116 x 56 (h)58cmGuarantee - 1 yearFeatures and benefitsThis outdoor garden storage chest would be perfect for any setting. Store your supplies, tools, cushions and so much more with this garden storage solutionIndoor / Outdoor garden storage chest with lockable sit on lidDoubles as a bench seat for 2 adultsMade from weatherproof polypropyleneUV Stabilized plastic so colours will not fadeWheels on both ends and handles for easy movingStorage volume: 335 LitresIncludes lockable lid for security (padlock not supplied)Can be assembled in minutes without any tools!",BQ,storage_shelving
4821,GoodHome Atomia Freestanding Matt Grey Small Office & living storage,452,Storage cabinets,https://www.diy.com/departments/goodhome-atomia-freestanding-matt-grey-small-office-living-storage/5059340100821_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/335-litre-rattan-style-garden-cushion-storage-box-with-sit-on-lid-black~5060559854467_01c_MP?wid=284&hei=284,"Available in a range of designs and styles, the Atomia collection is a modular storage furniture solution that can fit from floor to ceiling in any space - no matter how awkward.Fittings & fixings includedHandles includedMade in: Italy15 years guarantee for the core product, 3 years guarantee for the accessoriesAssembly requiredFeatures and benefitsThis functional and stylish corner units will help you to get the best storage solution. With a lot of colours combinations and designs you will find the one to match your own style.All the materials have been thoroughly tested to ensure a high performance and longevityOffers plenty of practical storageModern and contemporary designThis range has been designed so you can mix and match every product in a way that suits your needs.",BQ,storage_shelving
4822,Grey Stainless Steel Filing cabinet with 3 shelves -2 Door Lockable Filing Cabinet -Tall Metal Office Storage Cupboard,219,Storage cabinets,https://www.diy.com/departments/grey-stainless-steel-filing-cabinet-with-3-shelves-2-door-lockable-filing-cabinet-tall-metal-office-storage-cupboard/5060366065322_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-atomia-freestanding-matt-grey-small-office-living-storage~5059340100821_21c?wid=284&hei=284,"About us: Established in 2013, MMT Furniture Designs as a name you can rely on. Practicality, functionality and ease of assemble teamed with the finest quality finishes make our products the quintessential choice for any home or office.
Office Furniture: MMT Furniture offers a wide variety of modern office furniture that is designed to suit any office needs. With desks, filing cabinets, storage units, and more, we have every office requirement covered.Guarantee - 1 yearFittings & fixings includedFeatures and benefitsGrey Steel 2 Door Tall Vertical Storage Cupboard Filing CabinetExcellent sturdy professional filing cabinet, lockable, one lock to secure both doorsEasy to assemble, flat pack assembly construction, with easy to follow instructions and videoWant your office to look professionally well-managed? Keep all your materials and supplies safe and organised with this sturdy storage cupboard. Thanks to its functionality & classic design, our Grey Steel 2 Door Storage Cupboard is a great addition to any office, classroom, or other workspaces. While most storage cupboards are clunky & hog valuable space, our storage tall cupboard ensures your office area is always neat & contained. Perfect for storing large boxes, briefcases, stationery, box files & various other office supplies. Made of high-quality alloy steel, this grey filing cabinet is durable as well as easy to clean & maintain. The 2-door lockable filing cabinet uses a central lock for added safety & security and is supplied with two keys. The assembly process is simple and straightforward with no tools required. Keep clutter at bay & essential items close at hand with our stainless-steel cupboardLength 90cm x Depth 40cm x Height 140cm",BQ,storage_shelving
4823,Livingandhome White Lateral Metal Freestanding File Cabinet with 2 Doors,128,Storage cabinets,https://www.diy.com/departments/livingandhome-white-lateral-metal-freestanding-file-cabinet-with-2-doors/0735940262736_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/grey-stainless-steel-filing-cabinet-with-3-shelves-2-door-lockable-filing-cabinet-tall-metal-office-storage-cupboard~5060366065322_01c_MP?wid=284&hei=284,"Introduce a stylish and effective storage solution to your home office with our file cabinet! Our cabinet provides ample and closed storage for your important files and contracts, which makes it a must-have. You can settle it beside your office desk for easy access as well as a modern addition. Its clean silhouette allows it to match well with your working environment.Guarantee - 1 monthWithout locking mechanismFeatures and benefitsScratch and rust resistant metallic construction. Elevated legs make for an elegant profile. Flexible storage with adjustable shelves. Ventilated doors prevent odor.Dimensions: 119cm W x 40cm D x 78cm HMaterial: MetalFinish: White",BQ,storage_shelving
4824,White wooden Filing cabinet with 3 shelves - 2 Door Lockable Filing Cabinet - Tall wood Office Storage Cupboard Organiser,139,Storage cabinets,https://www.diy.com/departments/white-wooden-filing-cabinet-with-3-shelves-2-door-lockable-filing-cabinet-tall-wood-office-storage-cupboard-organiser/5060366064585_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livingandhome-white-lateral-metal-freestanding-file-cabinet-with-2-doors~0735940262736_01c_MP?wid=284&hei=284,"About us: Established in 2013, MMT Furniture Designs as a name you can rely on. Practicality, functionality and ease of assemble teamed with the finest quality finishes make our products the quintessential choice for any home or office.
Office Furniture: MMT Furniture offers a wide variety of modern office furniture that is designed to suit any office needs. With desks, filing cabinets, storage units, and more, we have every office requirement covered.Guarantee - 1 yearFittings & fixings includedFeatures and benefitsWhite Wooden 3 shelves - 2 Door Lockable Filing CabinetExcellent sturdy professional cabinet, lockable, one lock to secure both doorsEasy to assemble, flat pack assembly construction, with easy to follow instructionsWant your office to look professionally well-managed? Keep all your materials and supplies safe and organised with this sturdy storage cupboard. Thanks to its functionality & classic design, our 2 Door Storage Cupboard is a great addition to any office, classroom, or other workspaces. While most storage cupboards are clunky & hog valuable space, our storage tall cupboard ensures your office area is always neat & contained. Perfect for storing large boxes, briefcases, stationery, box files & various other office supplies. Made of high-quality MDF, this filing cabinet is durable as well as easy to clean & maintain. The 2-door lockable filing cabinet uses a central lock for added safety & security and is supplied with two keys. The assembly process is simple and straightforward. Keep clutter at bay & essential items close at hand with our cupboard1400mm(h) x 800mm(w) x 350mm(d)",BQ,storage_shelving
4824,Shire Mid Storage Cupboard with Shelves,125,Storage cabinets,https://www.homebase.co.uk/shire-mid-storage-cupboard-with-shelves/13082828.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13082828-2014862456236167.jpg,"Medium size Economical Storage Cupboard with Shelving. Made from strong, virtually maintenance free, polypropylene this cupboard is built to last. Ideal for storing your Tools, Cleaning Utensils, Soaps , Detergents, Animal Feed even Paints and Decorating Materials. It will not rot, it requires no treatment and is UV resistant. Delivered flat packed for very easy assembly. Ideal for use in your Garage, Utility Room, Porch, Car Port, Shed, Workshop or other sheltered location. Following your order, you will be sent a link to choose your delivery day. On the morning of delivery day you will also receive tracking information. Constructed from robust polypropylene which is resistant to weather, oils, solvents and other liquids Wide opening double doors Maintenance free",Homebase,storage_shelving
4825,"GoodHome Atomia Freestanding White Oak effect Small Bookcases, shelving units & display cabinets (H)1125mm",234,Storage cabinets,https://www.diy.com/departments/goodhome-atomia-freestanding-white-oak-effect-small-bookcases-shelving-units-display-cabinets-h-1125mm/5059340101668_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/white-wooden-filing-cabinet-with-3-shelves-2-door-lockable-filing-cabinet-tall-wood-office-storage-cupboard-organiser~5060366064585_01c_MP?wid=284&hei=284,"Available in a range of designs and styles, the Atomia collection is a modular storage furniture solution that can fit from floor to ceiling in any space - no matter how awkward.Manufacturer guarantee: 15 yearsGuarantee specifics: 15 years guarantee for the core product, 3 years guarantee for the accessoriesFeatures and benefitsThis versatile and compact cabinet will be the perfect choice to organise and store your belonging and declutter your rooms throughout your house. With a lot of colour combinations and dimensions you will find the one to match your own style and your needs.Offers plenty of practical storageModern and contemporary designAll the materials have been thoroughly tested to ensure a high performance and longevity",BQ,storage_shelving
4826,Livingandhome White Metal File Cabinet with Shelves for Home and Office,116,Storage cabinets,https://www.diy.com/departments/livingandhome-white-metal-file-cabinet-with-shelves-for-home-and-office/0735940262729_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-atomia-freestanding-white-oak-effect-small-bookcases-shelving-units-display-cabinets-h-1125mm~5059340101668_21c?wid=284&hei=284,"Introduce a stylish and effective storage solution to your home office with our file cabinet! Our cabinet provides ample and closed storage for your important files and contracts, which makes it a must-have. You can settle it beside your office desk for easy access as well as a modern addition. Its clean silhouette allows it to match well with your working environment.Guarantee - 1 monthWithout locking mechanismFeatures and benefitsScratch and rust resistant metallic construction. Chunky legs ensure sturdiness. Flexible storage with adjustable shelves. Ventilated doors prevent odor.Dimensions: 119cm W x 40cm D x 63cm HMaterial: MetalFinish: White",BQ,storage_shelving
4827,GoodHome Atomia Freestanding Anthracite & white Small Office & living storage,452,Storage cabinets,https://www.diy.com/departments/goodhome-atomia-freestanding-anthracite-white-small-office-living-storage/5059340100838_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livingandhome-white-metal-file-cabinet-with-shelves-for-home-and-office~0735940262729_01c_MP?wid=284&hei=284,"Available in a range of designs and styles, the Atomia collection is a modular storage furniture solution that can fit from floor to ceiling in any space - no matter how awkward.Fittings & fixings includedHandles includedMade in: Italy15 years guarantee for the core product, 3 years guarantee for the accessoriesAssembly requiredFeatures and benefitsThis functional and stylish corner units will help you to get the best storage solution. With a lot of colours combinations and designs you will find the one to match your own style.All the materials have been thoroughly tested to ensure a high performance and longevityOffers plenty of practical storageModern and contemporary designThis range has been designed so you can mix and match every product in a way that suits your needs.",BQ,storage_shelving
4828,GoodHome Atomia Freestanding Office & living storage (H)850mm (W)750mm (D)370mm,159,Storage cabinets,https://www.diy.com/departments/goodhome-atomia-freestanding-office-living-storage-h-850mm-w-750mm-d-370mm/5059340100982_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-atomia-freestanding-anthracite-white-small-office-living-storage~5059340100838_21c?wid=284&hei=284,"With these simple and quick solutions of Atomia furniture range, you can have a modular storage solution that will fit your space and match any style in your homes.Guarantee specifics: 15 years guarantee for the core product, 3 years guarantee for the accessoriesFeatures and benefitsThis functional and stylish storage unit will let you show your favourite books, household items or decoration objects while keeping your living space neat and tidy.Modern and contemporary designOffers plenty of practical storage",BQ,storage_shelving
4829,HUGE XXL 634 Litre Rattan Style Garden Cushion Storage Box - Sit on Lid Black,149.25,Storage cabinets,https://www.diy.com/departments/huge-xxl-634-litre-rattan-style-garden-cushion-storage-box-sit-on-lid-black/5060559854429_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-atomia-freestanding-office-living-storage-h-850mm-w-750mm-d-370mm~5059340100982_21c?wid=284&hei=284,"This Huge XXL Garden storage seat / Storage box is the perfect solution for all this year! Store all your garden items. This storage chest even doubles up as a seat capable of seating 3! Assemble in minutes without any tools.Guarantee - 1 yearFeatures and benefitsStore all your tools or cushions this year with this universal garden storage chestThis outdoor storage box is huge! Storing a massive volume of 634 Litres!Black in colour, keeping your garden with that modern feelIndoor / Outdoor garden storage chest with lockable sit on lidDoubles as a bench seat for 3 adultsMade from weatherproof polypropyleneStorage volume: 634 LitresIncludes Piston opening lid for easeExternal Dimensions: 158cm x 75cm x 64cm Height. Internal Dimensions: 149cm x 67cm x 57cm Height. Handles for easy moving",BQ,storage_shelving
4830,Beech wooden Filing cabinet with 2 shelves - 2 Door Lockable Filing Cabinet - Tall wood Office Storage Cupboard Organiser,109,Storage cabinets,https://www.diy.com/departments/beech-wooden-filing-cabinet-with-2-shelves-2-door-lockable-filing-cabinet-tall-wood-office-storage-cupboard-organiser/5060366065452_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/huge-xxl-634-litre-rattan-style-garden-cushion-storage-box-sit-on-lid-black~5060559854429_01c_MP?wid=284&hei=284,"About us: Established in 2013, MMT Furniture Designs as a name you can rely on. Practicality, functionality and ease of assemble teamed with the finest quality finishes make our products the quintessential choice for any home or office.
Office Furniture: MMT Furniture offers a wide variety of modern office furniture that is designed to suit any office needs. With desks, filing cabinets, storage units, and more, we have every office requirement covered.Guarantee - 1 yearFittings & fixings includedFeatures and benefitsBeech Wooden 2 shelves - 2 Door Lockable Filing CabinetExcellent sturdy professional cabinet, lockable, one lock to secure both doorsEasy to assemble, flat pack assembly construction, with easy to follow instructionsWant your office to look professionally well-managed? Keep all your materials and supplies safe and organised with this sturdy storage cupboard. Thanks to its functionality & classic design, our 2 Door Storage Cupboard is a great addition to any office, classroom, or other workspaces. While most storage cupboards are clunky & hog valuable space, our storage tall cupboard ensures your office area is always neat & contained. Perfect for storing large boxes, briefcases, stationery, box files & various other office supplies. Made of high-quality MDF, this filing cabinet is durable as well as easy to clean & maintain. The 2-door lockable filing cabinet uses a central lock for added safety & security and is supplied with two keys. The assembly process is simple and straightforward. Keep clutter at bay & essential items close at hand with our cupboard55cm(w) x 35cm(d) x 125cm(h)",BQ,storage_shelving
4830,Shire Mid Storage Cupboard with Shelves,125,Storage cabinets,https://www.homebase.co.uk/shire-mid-storage-cupboard-with-shelves/13082828.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/13082828-2014862456236167.jpg,"Medium size Economical Storage Cupboard with Shelving. Made from strong, virtually maintenance free, polypropylene this cupboard is built to last. Ideal for storing your Tools, Cleaning Utensils, Soaps , Detergents, Animal Feed even Paints and Decorating Materials. It will not rot, it requires no treatment and is UV resistant. Delivered flat packed for very easy assembly. Ideal for use in your Garage, Utility Room, Porch, Car Port, Shed, Workshop or other sheltered location. Following your order, you will be sent a link to choose your delivery day. On the morning of delivery day you will also receive tracking information. Constructed from robust polypropylene which is resistant to weather, oils, solvents and other liquids Wide opening double doors Maintenance free",Homebase,storage_shelving
4831,GoodHome Atomia Freestanding White Oak effect Mirrored door Medium Hallway storage unit kit (H)1125mm,387,Storage cabinets,https://www.diy.com/departments/goodhome-atomia-freestanding-white-oak-effect-mirrored-door-medium-hallway-storage-unit-kit-h-1125mm/5059340101774_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/beech-wooden-filing-cabinet-with-2-shelves-2-door-lockable-filing-cabinet-tall-wood-office-storage-cupboard-organiser~5060366065452_01c_MP?wid=284&hei=284,"Available in a range of designs and styles, the Atomia collection is a modular storage furniture solution that can fit from floor to ceiling in any space - no matter how awkward.Manufacturer guarantee: 15 yearsFeatures and benefitsThis versatile and compact cabinet will be the perfect choice to organise and store your belonging and declutter your rooms throughout your house. With a lot of colour combinations and dimensions you will find the one to match your own style and your needsOffers plenty of practical storageModern and contemporary designAll the materials have been thoroughly tested to ensure a high performance and longevity",BQ,storage_shelving
4831,Storage Unit,28.99,Storage cabinets,https://www.screwfix.com/p/storage-unit/5616p,https://media.screwfix.com/is/image/ae235/5616P_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Steel-bodied storage unit with 50 removable plastic drawers. Wall-mountable.50 x Removable Plastic DrawersWall-Mountable,Screwfix,storage_shelving
4832,GoodHome Atomia Matt & high gloss Anthracite & White Small Office & living storage,412,Storage cabinets,https://www.diy.com/departments/goodhome-atomia-matt-high-gloss-anthracite-white-small-office-living-storage/5059340100852_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-atomia-freestanding-white-oak-effect-mirrored-door-medium-hallway-storage-unit-kit-h-1125mm~5059340101774_21c?wid=284&hei=284,"Available in a range of designs and styles, the Atomia collection is a modular storage furniture solution that can fit from floor to ceiling in any space - no matter how awkward.15 yearsFittings & fixings includedHandles includedMade in: Italy15 years guarantee for the core product, 3 years guarantee for the accessoriesAssembly requiredFeatures and benefitsCreate your own bespoke storage solution with this Atomia Office & living storage. The anthracite and white combination adds a contemporary feel to any room. It provides ample storage with the spacious shelves to help you keep your room neat and tidy.All the materials have been thoroughly tested to ensure a high performance and longevityOffers plenty of practical storageModern and contemporary designThis range has been designed so you can mix and match every product in a way that suits your needs.",BQ,storage_shelving
4833,Form Kontor Clear & grey 44L 3 drawer Stackable Polypropylene Multi-drawer unit,16,Storage drawers,https://www.diy.com/departments/form-kontor-clear-grey-44l-3-drawer-stackable-polypropylene-multi-drawer-unit/3663602763550_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-grey-44l-3-drawer-stackable-polypropylene-multi-drawer-unit~3663602763550_01bq?wid=284&hei=284,Comes with 4x castersFeatures and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageEquipped with 360° casters this FITTY drawer tower system is ideal for use as portable storage,BQ,storage_shelving
4834,Form Kontor Clear & grey 45L 3 drawer Stackable Polypropylene Multi-drawer unit,15,Storage drawers,https://www.diy.com/departments/form-kontor-clear-grey-45l-3-drawer-stackable-polypropylene-multi-drawer-unit/3663602763536_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-grey-44l-3-drawer-stackable-polypropylene-multi-drawer-unit~3663602763550_01bq?wid=284&hei=284,Features and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageCan be stacked to create a multi-unit system,BQ,storage_shelving
4835,Form Kontor Clear & grey 33L 8 drawer Stackable Polypropylene Multi-drawer unit,30,Storage drawers,https://www.diy.com/departments/form-kontor-clear-grey-33l-8-drawer-stackable-polypropylene-multi-drawer-unit/3663602763543_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-grey-45l-3-drawer-stackable-polypropylene-multi-drawer-unit~3663602763536_01bq?wid=284&hei=284,Comes with 4x castersFeatures and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageCan be stacked to create a multi-unit system,BQ,storage_shelving
4836,Form Kontor Multicolour 43L 8 drawer Non-stackable Tower unit,29,Storage drawers,https://www.diy.com/departments/form-kontor-multicolour-43l-8-drawer-non-stackable-tower-unit/3663602763567_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-grey-33l-8-drawer-stackable-polypropylene-multi-drawer-unit~3663602763543_01bq?wid=284&hei=284,Comes with 4x castersFeatures and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageEquipped with 360° casters this FITTY drawer tower system is ideal for use as portable storage,BQ,storage_shelving
4837,Form Kontor Clear & grey 26L 5 drawer Non-stackable Plastic Tower unit,31,Storage drawers,https://www.diy.com/departments/form-kontor-clear-grey-26l-5-drawer-non-stackable-plastic-tower-unit/3663602763574_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-multicolour-43l-8-drawer-non-stackable-tower-unit~3663602763567_01bq?wid=284&hei=284,Comes with 4x castersFeatures and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageEquipped with 360° casters this Kontor drawer tower system is ideal for use as portable storage,BQ,storage_shelving
4838,Tontarelli Clear & Black 18L 4 drawer Non-stackable Polypropylene Tower unit,23,Storage drawers,https://www.diy.com/departments/tontarelli-clear-black-18l-4-drawer-non-stackable-polypropylene-tower-unit/8005989241002_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-grey-26l-5-drawer-non-stackable-plastic-tower-unit~3663602763574_01bq?wid=284&hei=284,"This multi-purpose 4 Drawer Tower Unit is perfect for storage all around the home, office and work place, keeping your belongings organised all in one place.Guarantee - StatutoryComes with x1 4-Drawer TowerFeatures and benefitsLightweight, yet has a tough and durable plastic frame and drawersEach drawer has a 20 Litre capacity",BQ,storage_shelving
4839,Form Baya Brown & white 9L Iron & seagrass Tower unit,35,Storage drawers,https://www.diy.com/departments/form-baya-brown-white-9l-iron-seagrass-tower-unit/1273304_BQ.prd,https://media.diy.com/is/image/Kingfisher/tontarelli-clear-black-18l-4-drawer-non-stackable-polypropylene-tower-unit~8005989241002_01c_bq?wid=284&hei=284,"Purpose - This natural & white 3 drawer storage unit is the perfect storage solution for any room - its simple style will fit with most decors & the three drawers will allow you to know where everything isFeatures and benefitsMaximum load: 15kg/drawerMaterial: Carbon steel skeleton, white painted FSC pine frame, MDF top and water hyacinth and seagrass drawers",BQ,storage_shelving
4840,Form Kontor Clear & grey 21L 3 drawer Stackable Polypropylene Multi-drawer unit,11,Storage drawers,https://www.diy.com/departments/form-kontor-clear-grey-21l-3-drawer-stackable-polypropylene-multi-drawer-unit/3663602763529_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-baya-brown-white-9l-iron-seagrass-tower-unit~5052931573011_03c_bq?wid=284&hei=284,Features and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageCan be stacked to create a multi-unit system to suit your needs,BQ,storage_shelving
4841,Tontarelli Clear & Black 18L 3 drawer Non-stackable Polypropylene Tower unit,19,Storage drawers,https://www.diy.com/departments/tontarelli-clear-black-18l-3-drawer-non-stackable-polypropylene-tower-unit/8005989216369_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-grey-21l-3-drawer-stackable-polypropylene-multi-drawer-unit~3663602763529_01bq?wid=284&hei=284,"This multi-purpose 3 Drawer Tower Unit is perfect for storage all around the home, office and work place, keeping your belongings organised all in one place.Guarantee - StatutoryComes with x1 3-Drawer TowerFeatures and benefitsLightweight, yet has a tough and durable plastic frame and drawersEach drawer has a 20 Litre capacity",BQ,storage_shelving
4842,1 x Wham Deep 4 Drawer Tower Steel/Clear (Home & Office Storage Organisation),36,Storage drawers,https://www.diy.com/departments/1-x-wham-deep-4-drawer-tower-steel-clear-home-office-storage-organisation-/5038135160363_BQ.prd,https://media.diy.com/is/image/Kingfisher/tontarelli-clear-black-18l-3-drawer-non-stackable-polypropylene-tower-unit~8005989216369_01c_bq?wid=284&hei=284,"Assembled 4 deep drawer storage tower. Large 20 litre capacity clear drawers, suitable for A4 paper. Versatile sturdy storage for all around the home and workplace. Rear wheels for ease of maneuvering without compromising on stability. Feet/Wheels includedGuarantee - StatutoryFeatures and benefitsMade in UKDimensions: 39 x 39 x 85cm (39 x 39 x 79.5cm without Wheels/Feet attached)4 clear drawers to easily view contentsDrawer Measurements: Approx. 33 x 30 x 17cmDrawer Capacity: Approx. 20LSuitable for A4 paperFlexible use at home or within the workplaceRear wheels for ease of movement",BQ,storage_shelving
4843,Form Kontor Clear 20L Polypropylene (PP) Stackable Storage box,10,Storage drawers,https://www.diy.com/departments/form-kontor-clear-20l-polypropylene-pp-stackable-storage-box/3663602763581_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/1-x-wham-deep-4-drawer-tower-steel-clear-home-office-storage-organisation-~5038135160363_01c_MP?wid=284&hei=284,"Features and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageNestable, stackable and practical, this Kontor storage box is ideal for everyday use",BQ,storage_shelving
