id,name,price,category,link,image,description,source
3369,"Magnusson Combination square, Pack of 2",9.11,Measures & levels,https://www.diy.com/departments/magnusson-combination-square-pack-of-2/1801896_BQ.prd,https://media.diy.com/is/image/Kingfisher/box-spirit-level-l-0-4m~3663602815648_01bq?wid=284&hei=284,"This Magnusson combination square set, with a 300mm and 250mm combination square, is made from hard wearing steel. It's perfect for detailed DIY tasks that need to be accurately measured.Lifetime GuaranteeFeatures and benefitsMade from high quality stainless steel with clear and accurate graduationsAluminium frame with adjustable levelled square headThe marking applications are etched and screen printed",BQ
3369,Magnusson Combination Square 2 Pieces,9.99,Measures & levels,https://www.screwfix.com/p/magnusson-combination-square-2-pieces/5282v,https://media.screwfix.com/is/image/ae235/5282V_P?$autoprodblock$=&wid=136&hei=136&dpr=on,High quality stainless steel with clear and accurate metric/imperial graduations and adjustable head with built-in level bubble. Includes 250mm tri square.Stainless Steel BladeMetric & Imperial Scales,Screwfix
3370,"Stanley Tape measure, 5m",9.16,Measures & levels,https://www.diy.com/departments/stanley-tape-measure-5m/1798432_BQ.prd,https://media.diy.com/is/image/Kingfisher/magnusson-combination-square-pack-of-2~3663602815945_02c_bq?wid=284&hei=284,Features and benefitsFeatures tru-zero hook for accurate inside and outside measurementsMatt finish on the blade reduces glare when reading measurements,BQ
3370,Stanley 5m Leverlock Tape Measure,8,Measures & levels,https://www.homebase.co.uk/stanley-5m-leverlock-tape-measure/12804836.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12804836-1904842793559286.jpg,"The STANLEY 5M Tape Measure has been designed to be compact and lightweight. The ergonomic bi-material casing is comfortable to use. Reverse lock mechanism built into the bottom controls blade retraction, enabling the blade to be securely locked. The tape is highly precise to Class II accuracy and features a Tru-Zero end hook which moves to compensate for inside and outside measurements. A belt clip has been included for added convenience and greater accessibility. Lacquered blade coating Class II accuracy True-zero hook for accurate internal and external measurements Push release blade locking mechanism built into the bottom for controlled blade retraction Ergonomically designed bi-material case makes it comfortable to use",Homebase
3370,Stanley  5m Tape Measure,6.99,Measures & levels,https://www.screwfix.com/p/stanley-5m-tape-measure/37002,https://media.screwfix.com/is/image/ae235/37002_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Highly accurate, durable and ergonomic. Tape measure with metric and imperial scales. Impact-resistant case, class 2, true-zero 3-rivet hook, spring-return mechanism and bi-material design for comfort and grip.Bi-Material CaseNylon-Coated Steel BladeMetric & Imperial ScalesClass 22m Standout ReachCorrosion-Resistant3-Rivet True Zero End HookPositive Blade Lock",Screwfix
3370,Stanley 5 M Tylon Tape,7.91,Measures & levels,https://www.travisperkins.co.uk/measuring-and-marking/stanley-5-m-tylon-tape/p/718235,https://dam-assets.apps.travisperkins.group/Abzaz/GPID_1000208351_IMG_00.jpg?width=300&height=300,Measuring tape with Tylon blade coating for extra durability.25-foot FATMAX® tapeCompact & ergonomic Tylon case for comfort and ease of useBelt clip for ease of storageTylon™ blade coating gives greater durability / wear resistance than lacquerMatt finish blade reduces glare / reflection for easy readingTru zero end hook moves to compensate for accurate inside and outside measurementsLimeted Lifetime WarrantyView more,TP
3371,"Steel Ruler, (L)1m",7.12,Measures & levels,https://www.diy.com/departments/steel-ruler-l-1m/1801908_BQ.prd,https://media.diy.com/is/image/Kingfisher/stanley-tape-measure-5m~3253560306960_01bq?wid=284&hei=284,This ruler is made from hard wearing steel. It's perfect for detailed DIY tasks that need to be accurately measured.Features and benefitsThe product features a hole for easy pegboard hangingAluminium construction makes this tool hard-wearing and durableScreen printed marking application makes it last long,BQ
3372,Magnusson Tape measure 5m of 1,5.74,Measures & levels,https://www.diy.com/departments/magnusson-tape-measure-5m-of-1/1780191_BQ.prd,https://media.diy.com/is/image/Kingfisher/steel-ruler-l-1m~3663602816249_01bq?wid=284&hei=284,"Guarantee - LifetimeFeatures and benefitsWith a handy auto-stop feature and magnetic end for one handed use, this tape measure helps make measuring spaces that little bit easier. The the soft close feature also helps avoid any hand injuries. Comes with a 5 year guaranteeAuto-stop feature to allow exact amount of tape required19mm wide double-sided measureDurable standout coating for longer lifeMagnetic end for one handed measuringSoft close to avoid damage to hands and fingers",BQ
3373,Silverline - Expert Quality Level - 600mm,13.5,Measures & levels,https://www.diy.com/departments/silverline-expert-quality-level-600mm/5060012954260_BQ.prd,https://media.diy.com/is/image/Kingfisher/magnusson-tape-measure-5m-of-1~3663602816553_01bq?wid=284&hei=284,"600mm. Powder-coated extruded aluminium construction  (1.2mm thick). Milled top and bottom faces for enhanced accuracy. Ribbed sides, protective end caps and hanging hole. Highly visible, UV-resistant 45Â°, 90Â° and 180Â° vials. Accurate to 1mm/m.Guarantee - Statutory",BQ
3374,"Magnusson Box Spirit level, (L)1.2m",29,Measures & levels,https://www.diy.com/departments/magnusson-box-spirit-level-l-1-2m/1782712_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/silverline-expert-quality-level-600mm~5060012954260_01c_MP?wid=284&hei=284,Lifetime GuaranteeFeatures and benefitsThis robust and highly accurate (to 0.5mm/m) box level has handy magnetic points in the base for use on metal surfaces and pipes and the shock resistant rubber end caps help protect from any impact. Comes with a lifetime guarantee.Features a continuous magnetic edge for holding power and hands free measuring. Perfect for use on steel studs and other magnetic surfacesV-grooved edge that helps in keeping the level in the required position on round surfaces like pipes or conduits2 Solid block vials for finding true horizontal and vertical. 1x 90° and 1x 180°Vial provides a measuring accuracy of 0.5mm/1000mmAnodised coating which helps maintain the appearance of the product through impact resistant properties and making it easy to cleanErgonomic design providing comfortable hand gripOver-molded plastic & rubber end caps for shock resistance and added durability,BQ
3375,"Stanley Tape measure, 30m",24,Measures & levels,https://www.diy.com/departments/stanley-tape-measure-30m/30269_BQ.prd,https://media.diy.com/is/image/Kingfisher/magnusson-box-spirit-level-l-1-2m~3663602815686_01bq?wid=284&hei=284,"Suitable for - For the most demanding working environmentsFeatures and benefitsIntegrated ground spike to help one person measure12mm wide two sided blade graphics with fraction scalesFolding crank for storage and transportationBi material handle for comfort, and corrosion resistant for durabilityClass 3 accuracy",BQ
3375,Stanley Open Frame Fibreglass Tape 30m,26.39,Measures & levels,https://www.builderdepot.co.uk/stanley-open-frame-fibreglass-tape-30m,"https://www.builderdepot.co.uk/media/catalog/product/l/0/l040967_s_01_3fc4.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Stanley Open Reel Fibreglass Tape Measure has been manufactured with 26 fibreglass strands for less stretch and improved accuracy. Fitted with a bi-material grip and folding rewind crank for smoother, easier winding.Key FeaturesNon-corrosiveWashable bladePrinted both sidesHigh impact ABS caseClass III accuracyTechnicalBlade width : 12mm",Builderdepot
3375,Stanley  30m Tape Measure,15.99,Measures & levels,https://www.screwfix.com/p/stanley-30m-tape-measure/7120k,https://media.screwfix.com/is/image/ae235/7120K_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Compact fibreglass tape with a high impact ABS closed case to withstand severe working conditions, perfect for on-site use. Corrosion-resistant, UV protected and is non-conductive. Washable PVC coating for added durability. 2mm graduations.ABS Plastic CasePVC-Coated Fibreglass BladeMetric & Imperial ScalesClass 30m Standout ReachUV-ResistantBarbed Folding Hook",Screwfix
3376,Lumberjack Laser Cross Level 360 Degree Self Levelling with Mode IP54 Shockproof,29,Measures & levels,https://www.diy.com/departments/lumberjack-laser-cross-level-360-degree-self-levelling-with-mode-ip54-shockproof/5060504002509_BQ.prd,https://media.diy.com/is/image/Kingfisher/stanley-tape-measure-30m~3253562347916_01bq?wid=284&hei=284,"The Lumberjack CUBE Laser Level is a self levelling red cross line laser with an extremely tough shock resistant / waterproof casing.Guarantee - 1 yearFeatures and benefitsIt has a working range of 15m combined horizontal & vertical. It has a level accuracy of 2.5mm with a self levelling range of 4°± 1°Dual Modes & Self Leveling - The cross line laser with slide switch enable you to set 2 modes, self-leveling mode and manual mode. When working in self-leveling mode, the range of leveling and compensation is 4°± 1°and the laser level will automatically level for cross line, otherwise the laser will flash to indicate thr out-of-level condition. In manual mode, the self-leveling function is deactivated and the cross is locked to use the device at any angle.Tilt mode - When the switch is in the locked position, press the button on the top of the tool for more than 3 seconds to open the tilt mode. You can use a fixed crosshair at any angle.High Protection - The line laser reaches IP54 protection grade (shock resistant, waterproof, dustproof, shockproof, wear resistant, impact resistance, cold and high temperature)For mounting mirrors, shelves, and frames - With a single switch, horizontal and vertical cross lines appear simultaneously, making it possible to greatly reduce the time loss associated with conventional horizontal alignment.For attachment of shelves - Horizontal and vertical cross lines appear simultaneously, making it possible to greatly reduce the time loss associated with conventional horizontal alignment. It is very convenient for furniture installation and decoration to wall surfaces such as shelves. It is the beginning of the professional life like DIY.The Laser Level can be affixed to most metal surfaces with the magnetic retainer",BQ
