id,name,price,category,link,image,description,source
2438,Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Grey-2-5kg/p/252716,https://media.wickes.co.uk/is/image/wickes/GPID_5000024752_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg ",Wickes
2439,"Mapei Flexcolour Ready mixed Grey Grout, 5kg",25,Grout,https://www.diy.com/departments/mapei-flexcolour-ready-mixed-grey-grout-5kg/8022452113871_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-grey-wall-floor-grout-2-5kg~8022452048302_02c?wid=284&hei=284,"10 years guaranteeFeatures and benefitsSuitable for joints in ceramic tiles and mosaics from 2-10mm in width on either walls or floors.Easy to applyEasy to clean off tilesAcrylic resin basedWater repellent with DropEffect technology, suitable for splash areasAntimould with BioBlock technology",BQ
2440,"Mapei Flexible Grey Wall & floor Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-flexible-grey-wall-floor-grout-2-5kg/38149_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-grey-wall-floor-grout-2-5kg~8022452048302_02c?wid=284&hei=284,"This 2.5kg wall & floor grout in grey is suitable for use with underfloor heating, timber floors, ceramic tiles, concrete, natural stone, plaster, plasterboard, porcelain & timber. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.1 year guaranteeAvoid contact with skin & eyes1 year guaranteeFeatures and benefitsPot life 2 hours. For joints up to 6mmDomestic & commercial applicationLight use after 24 hoursCement based flexible wall & floor groutGood wear and abrasion resistance. Water repellent (drop effect)",BQ
2440,Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Grey-2-5kg/p/252716,https://media.wickes.co.uk/is/image/wickes/GPID_5000024752_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg ",Wickes
2441,"UniBond UltraForce Ready mixed Black Wall tile Grout, 1.38kg Tub",18,Grout,https://www.diy.com/departments/unibond-ultraforce-ready-mixed-black-wall-tile-grout-1-38kg-tub/5010383320393_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-silver-grey-wall-floor-grout-2-5kg~8022452048500_08c_BQ?wid=284&hei=284,"UniBond Ultra Force contains fibre technology for ultimate durability.For Grouting of interior wall tiles, max joint width 8mmMould resistantWater resistantEnsure that the grout joints are clean, dry and free. Working in small areas at a time, press the grout into the joints with a grout float. Smooth off the grout line with a grouting tool. Remove any surplus grout immediately with a damp sponge wiping diagonally across the tiles. Allow the grout to dry for 24 hours then polish with a clean cloth.Statutory guaranteeFeatures and benefitsThis wall tile grout is a ready to use waterproof grout for interior ceramic, porcelain and mosaic wall tiles. The triple protection system repels and prevents mould. The revolutionary slow release anti-mould fungicide lasts more than 50% longer than standard fungicides.Ultra Force technology for long lasting resultsTriple protection to repel and protect against mouldWaterproof grout suitable for bathrooms and kitchens",BQ
2441,UniBond UltraForce Wall Tile Grout Black 1.38kg,18,Grout,https://www.homebase.co.uk/unibond-ultraforce-wall-tile-grout-black-1.38kg/12840221.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12840221-1754841225759067.jpg,"UniBond Ultra Force contains fibre technology for ultimate durability. This wall tile grout is a ready to use waterproof grout for interior ceramic, porcelain and mosaic wall tiles. The triple protection system repels and prevents mould. The revolutionary slow release anti-mould fungicide lasts more than 50% longer than standard fungicides.How to use1. Ensure that the grout joints are clean, dry and free from dust2. Working in small areas at a time, press the grout into the joints with a grout float3. Smooth off the grout line with a grouting tool. Remove any surplus grout immediately with a damp sponge wiping diagonally across the tiles.4. Allow the grout to dry for 24 hours then polish with a clean cloth5. To maintain a mould free grout wash regularly with a fungicidal cleaner. Ultra Force technology - ensuring long lasting results Triple Protect - Repels and protects against mould Waterproof - Protection against mould making it suitable for bathrooms and kitchens",Homebase
2441,UniBond 1.38kg UltraForce Wall Adhesive & Grout - White,10.44,Grout,https://www.travisperkins.co.uk/tile-adhesives-and-grouts/unibond-1-38kg-ultraforce-wall-adhesive-and-grout-white/p/664653,https://dam-assets.apps.travisperkins.group/bbyx8/GPID_1100748100_IMG_00.png?width=300&height=300,Unibond Ultra Force Ready Mixed Tile Adhesive & GroutWall tile adhesive and groutWaterproofMould resistantReduced slipExtended open timeWhiteView more,TP
2442,"Mapei Flexible White Wall & floor Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-flexible-white-wall-floor-grout-2-5kg/38157_BQ.prd,https://media.diy.com/is/image/Kingfisher/unibond-ultraforce-ready-mixed-black-wall-tile-grout-1-38kg-tub~5010383320393_01c_bq?wid=284&hei=284,"This 2.5kg wall & floor grout in White is suitable for use with underfloor heating, timber floors, ceramic tiles, concrete, natural stone, plaster, plasterboard, porcelain & timber. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.1 year guaranteeAvoid contact with skin & eyes1 year guaranteeFeatures and benefitsPot life 2 hours. For joints up to 6mmDomestic & commercial applicationLight use after 24 hoursCement based flexible wall & floor groutGood wear and abrasion resistance. Water repellent (drop effect)",BQ
2442,Mapei Flexible Coloured Wall & Floor Grout White 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-White-2-5kg/p/252715,https://media.wickes.co.uk/is/image/wickes/GPID_5000024751_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout White 2.5kg ",Wickes
2443,"Mapei Flexible Black Wall & floor Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-flexible-black-wall-floor-grout-2-5kg/38147_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-white-wall-floor-grout-2-5kg~8022452048289_02c?wid=284&hei=284,"This 2.5kg wall & floor grout in black is suitable for use with underfloor heating, timber floors, ceramic tiles, concrete, natural stone, plaster, plasterboard, porcelain & timber. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.1 year guaranteeAvoid contact with skin & eyes1 year guaranteeFeatures and benefitsPot life 2 hours. For joints up to 6mmDomestic & commercial applicationLight use after 24 hoursCement based flexible wall & floor groutGood wear and abrasion resistance. Water repellent (drop effect)",BQ
2443,Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Grey-2-5kg/p/252716,https://media.wickes.co.uk/is/image/wickes/GPID_5000024752_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg ",Wickes
2444,"UniBond Ultra force Ready mixed Grey glitter Tile Grout, 3.2kg",17.5,Grout,https://www.diy.com/departments/unibond-ultra-force-ready-mixed-grey-glitter-tile-grout-3-2kg/5010383319526_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-black-wall-floor-grout-2-5kg~8022452048296_02c?wid=284&hei=284,The Unibond wall tile grout is suitable for all rooms and easy to use. It is suitable for ceramics and porcelains and dries up in 24 hours.Suitable for Ceramic & porcelainNot frost resistantMould resistantWater resistantNot suitable for underfloor heating2 years guaranteeFeatures and benefitsThis ready mixed adhesive & grout is easy to applyWater resistant and suitable for all roomsThis product has a Triple protection anti-mould formula,BQ
2445,"Mapei Flexible Ivory Wall & floor Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-flexible-ivory-wall-floor-grout-2-5kg/38154_BQ.prd,https://media.diy.com/is/image/Kingfisher/unibond-ultra-force-ready-mixed-grey-glitter-tile-grout-3-2kg~5010383319526_02c_bq?wid=284&hei=284,"This 2.5kg wall & floor grout in Ivory is suitable for use with underfloor heating, timber floors, ceramic tiles, concrete, natural stone, plaster, plasterboard, porcelain & timber. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.1 year guaranteeAvoid contact with skin & eyes1 year guaranteeFeatures and benefitsPot life 2 hours. For joints up to 6mmDomestic & commercial applicationLight use after 24 hoursCement based flexible wall & floor groutGood wear and abrasion resistance. Water repellent (drop effect)",BQ
2445,Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Grey-2-5kg/p/252716,https://media.wickes.co.uk/is/image/wickes/GPID_5000024752_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg ",Wickes
2446,"Mapei Flexible Beige Wall & floor Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-flexible-beige-wall-floor-grout-2-5kg/38153_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-ivory-wall-floor-grout-2-5kg~8022452048326_02c?wid=284&hei=284,"This 2.5kg wall & floor grout is suitable for use with underfloor heating, timber floors, ceramic tiles, concrete, natural stone, plaster, plasterboard, porcelain & timber. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.1 year guaranteeAvoid contact with skin & eyes1 year guaranteeFeatures and benefitsPot life 2 hours. For joints up to 6mmDomestic & commercial applicationLight use after 24 hoursCement based flexible wall & floor groutGood wear and abrasion resistance. Water repellent (drop effect)",BQ
2446,Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Grey-2-5kg/p/252716,https://media.wickes.co.uk/is/image/wickes/GPID_5000024752_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg ",Wickes
2447,"UniBond UltraForce Ready mixed Grey Wall tile Grout, 1.38kg Tub",18,Grout,https://www.diy.com/departments/unibond-ultraforce-ready-mixed-grey-wall-tile-grout-1-38kg-tub/5010383320362_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-beige-wall-floor-grout-2-5kg~8022452048333_02c?wid=284&hei=284,"UniBond Ultra Force contains fibre technology for ultimate durability.For Grouting of interior wall tiles, max joint width 8mmMould resistantWater resistantEnsure that the grout joints are clean, dry and free. Working in small areas at a time, press the grout into the joints with a grout float. Smooth off the grout line with a grouting tool. Remove any surplus grout immediately with a damp sponge wiping diagonally across the tiles. Allow the grout to dry for 24 hours then polish with a clean cloth.Statutory guaranteeFeatures and benefitsThis wall tile grout is a ready to use waterproof grout for interior ceramic, porcelain and mosaic wall tiles. The triple protection system repels and prevents mould. The revolutionary slow release anti-mould fungicide lasts more than 50% longer than standard fungicides.Ultra Force technology for long lasting resultsTriple Protection repels and protects against mouldWaterproof grout suitable for bathrooms and kitchens",BQ
2447,UniBond UltraForce Wall Tile Grout Grey 1.38kg,18,Grout,https://www.homebase.co.uk/unibond-ultraforce-wall-tile-grout-grey-1.38kg/12840215.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12840215-5414831916955075.jpg,"UniBond Ultra Force contains fibre technology for ultimate durability. This wall tile grout is a ready to use waterproof grout for interior ceramic, porcelain and mosaic wall tiles. The triple protection system repels and prevents mould. The revolutionary slow release anti-mould fungicide lasts more than 50% longer than standard fungicides.How to use1. Ensure that the grout joints are clean, dry and free from dust2. Working in small areas at a time, press the grout into the joints with a grout float3. Smooth off the grout line with a grouting tool. Remove any surplus grout immediately with a damp sponge wiping diagonally across the tiles.4. Allow the grout to dry for 24 hours then polish with a clean cloth5. To maintain a mould free grout wash regularly with a fungicidal cleaner. Ultra Force technology - ensuring long lasting results Triple Protect - Repels and protects against mould Waterproof - Protection against mould making it suitable for bathrooms and kitchens",Homebase
2447,UniBond 1.38kg UltraForce Wall Adhesive & Grout - White,10.44,Grout,https://www.travisperkins.co.uk/tile-adhesives-and-grouts/unibond-1-38kg-ultraforce-wall-adhesive-and-grout-white/p/664653,https://dam-assets.apps.travisperkins.group/bbyx8/GPID_1100748100_IMG_00.png?width=300&height=300,Unibond Ultra Force Ready Mixed Tile Adhesive & GroutWall tile adhesive and groutWaterproofMould resistantReduced slipExtended open timeWhiteView more,TP
2448,"V33 Grey Matt Grout pen, 15ml",8,Grout,https://www.diy.com/departments/v33-grey-matt-grout-pen-15ml/3153895116947_BQ.prd,https://media.diy.com/is/image/Kingfisher/unibond-ultraforce-ready-mixed-grey-wall-tile-grout-1-38kg-tub~5010383320362_01c_bq?wid=284&hei=284,"Grout pen to touch up, lighten or renovate tile grouting. Can be used after painting to re-define grout lines.Suitable for Grout & tileSuitable surface: Floors & wallsFeatures and benefitsHighly opaque and fast dryingEasy to use like a penLow odour and non-toxic",BQ
2448,V33  Wall & Floor Grout Pen Grey 15ml,8.29,Grout,https://www.screwfix.com/p/v33-wall-floor-grout-pen-grey-15ml/799hj,https://media.screwfix.com/is/image/ae235/799HJ_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Water-resistant easy application grout pen. Quick-drying and low odour. Suitable for kitchens and bathrooms.For Indoor UseWater-ResistantQuick-Drying & Low OdourFelt Tip for High PrecisionHigh Hiding Power,Screwfix
2449,"Ready mixed Grey Floor tile Grout, 3.3kg Tub",20,Grout,https://www.diy.com/departments/ready-mixed-grey-floor-tile-grout-3-3kg-tub/5010921354873_BQ.prd,https://media.diy.com/is/image/Kingfisher/v33-grey-matt-grout-pen-15ml~3153895116947_02c_bq?wid=284&hei=284,Floor Tile Grout is a ready mixed flexible grey grout suitable for grouting ceramic floor tiles in internal installations.1 year guaranteeFor ceramic wall tilesFeatures and benefitsThis Floor tile grout is suitable for interior use. It is ready mixed and water resistant.Suitable for use with underfloor heatingFlexibleWater resistant,BQ
2450,"NX Anti-bacterial Fine textured Midnight coal Tile Grout, 2.5kg",8,Grout,https://www.diy.com/departments/nx-anti-bacterial-fine-textured-midnight-coal-tile-grout-2-5kg/5010921326450_BQ.prd,https://media.diy.com/is/image/Kingfisher/ready-mixed-grey-floor-tile-grout-3-3kg-tub~5010921354873_01c_BQ?wid=284&hei=284,"Anti Bacterial Grout is a fine textured anti bacterial grout, suitable for wall & floor tiles, including glass and mosaics.Suitable for Ceramic & porcelainFrost resistantMould resistantWater resistantSuitable for use with underfloor heatingLifetime guaranteeFeatures and benefitsAnti Bacterial & Fungal ResistantFor use in grout joints from 1mm-5mmWater/Frost ResistantSets in 24 hoursSuitable for use in domestic, commercial and power showerLifetime guaranteePot life @ 20degrees = approx. 1 Hour",BQ
2451,"Mapei Mapeglitter Grout, 0.1kg",11,Grout,https://www.diy.com/departments/mapei-mapeglitter-grout-0-1kg/8022452046704_BQ.prd,https://media.diy.com/is/image/Kingfisher/nx-anti-bacterial-fine-textured-midnight-coal-tile-grout-2-5kg~5010921326450_01c_BQ?wid=284&hei=284,This gold effect glitter from Mapei can be added to Mapei Flexcolor grout to give your grout a sparkling finish.10 years guaranteeFeatures and benefitsCompatible with Mapei FlexcolorMapei recommend using up to 5% of a grout's weight in glitter to form grouting mortar with a glitter finish,BQ
2452,"Mapei Brown Tile Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-brown-tile-grout-2-5kg/8022452240850_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-mapeglitter-grout-0-1kg~8022452046704_36c?wid=284&hei=284,"Suitable for Ceramic & porcelain10 years guaranteeFeatures and benefitsThis 2.5kg wall & floor grout in brown is suitable for use with underfloor heating, ceramic, porcelain, quarry, mosaic and glass. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.Domestic & commercial applicationPot life 2 hoursSuitable for swimming poolsWear resistanceFully serviceable 7 days",BQ
2452,Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Grey-2-5kg/p/252716,https://media.wickes.co.uk/is/image/wickes/GPID_5000024752_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Grey 2.5kg ",Wickes
2453,"UniBond UltraForce Ready mixed White Wall tile Grout, 1.38kg Tub",18,Grout,https://www.diy.com/departments/unibond-ultraforce-ready-mixed-white-wall-tile-grout-1-38kg-tub/5010383320355_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-brown-tile-grout-2-5kg~8022452240850_08c_BQ?wid=284&hei=284,"UniBond Ultra Force contains fibre technology for ultimate durability.For Grouting of interior wall tiles, max joint width 8mmMould resistantWater resistantEnsure that the grout joints are clean, dry and free. Working in small areas at a time, press the grout into the joints with a grout float. Smooth off the grout line with a grouting tool. Remove any surplus grout immediately with a damp sponge wiping diagonally across the tiles. Allow the grout to dry for 24 hours then polish with a clean cloth.Statutory guaranteeFeatures and benefitsThis wall tile grout is a ready to use waterproof grout for interior ceramic, porcelain and mosaic wall tiles. The triple protection system repels and prevents mould. The revolutionary slow release anti-mould fungicide lasts more than 50% longer than standard fungicides.Ultra Force technology for long lasting resultsTriple protection to repel and protect against mouldWaterproof grout suitable for bathrooms and kitchens",BQ
2453,UniBond UltraForce Wall Tile Grout White 1.38kg,18,Grout,https://www.homebase.co.uk/unibond-ultraforce-wall-tile-grout-white-1.38kg/12840209.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12840209-1364841225759055.jpg,"UniBond Ultra Force contains fibre technology for ultimate durability. This wall tile grout is a ready to use waterproof grout for interior ceramic, porcelain and mosaic wall tiles. The triple protection system repels and prevents mould. The revolutionary slow release anti-mould fungicide lasts more than 50% longer than standard fungicides.How to use1. Ensure that the grout joints are clean, dry and free from dust2. Working in small areas at a time, press the grout into the joints with a grout float3. Smooth off the grout line with a grouting tool. Remove any surplus grout immediately with a damp sponge wiping diagonally across the tiles.4. Allow the grout to dry for 24 hours then polish with a clean cloth5. To maintain a mould free grout wash regularly with a fungicidal cleaner. Ultra Force technology - ensuring long lasting results Triple Protect - Repels and protects against mould Waterproof - Protection against mould making it suitable for bathrooms and kitchens",Homebase
2453,UniBond 1.38kg UltraForce Wall Adhesive & Grout - White,10.44,Grout,https://www.travisperkins.co.uk/tile-adhesives-and-grouts/unibond-1-38kg-ultraforce-wall-adhesive-and-grout-white/p/664653,https://dam-assets.apps.travisperkins.group/bbyx8/GPID_1100748100_IMG_00.png?width=300&height=300,Unibond Ultra Force Ready Mixed Tile Adhesive & GroutWall tile adhesive and groutWaterproofMould resistantReduced slipExtended open timeWhiteView more,TP
2454,"Mapei Flexible Charcoal Wall & floor Grout, 2.5kg",9.5,Grout,https://www.diy.com/departments/mapei-flexible-charcoal-wall-floor-grout-2-5kg/38148_BQ.prd,https://media.diy.com/is/image/Kingfisher/unibond-ultraforce-ready-mixed-white-wall-tile-grout-1-38kg-tub~5010383320355_01c_bq?wid=284&hei=284,"This 2.5kg wall & floor grout in charcoal is suitable for use with underfloor heating, timber floors, ceramic tiles, concrete, natural stone, plaster, plasterboard, porcelain & timber. Simply apply and leave for 24 hours to dry. Each pack covers up to 8 m² on average.1 year guaranteeAvoid contact with skin & eyes1 year guaranteeFeatures and benefitsPot life 2 hours. For joints up to 6mmDomestic & commercial applicationLight use after 24 hoursCement based flexible wall & floor groutGood wear and abrasion resistance. Water repellent (drop effect)",BQ
2454,Mapei Flexible Coloured Wall & Floor Grout Charcoal 2.5kg,9.5,Grout,https://www.wickes.co.uk/Mapei-Flexible-Coloured-Wall+Floor-Grout-Charcoal-2-5kg/p/252717,https://media.wickes.co.uk/is/image/wickes/GPID_5000024753_00?$normal$,"The Mapei Flexible Wall & Floor Grout is standard setting. Flexible polymer modified colourfast grout for joints up to 6mm.Flexible Joints upto 6mm Pot life: 2 hours Underfloor heating Suitable for interior & exterior use Great on timber floors, as well as ceramic and percelain Water repellent Smooth finish 
		COSHH Sheet 1 - Mapei Flexible Coloured Wall & Floor Grout Charcoal 2.5kg ",Wickes
2455,"Mapei Grey Anti-mould Flexible Grout, 5kg",18.5,Grout,https://www.diy.com/departments/mapei-grey-anti-mould-flexible-grout-5kg/109197_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-flexible-charcoal-wall-floor-grout-2-5kg~8022452048470_02c?wid=284&hei=284,"Mapei anti-mould flexible grout suitable for ceramic tiles, natural stone & porcelain. Each pack covers up to 39 m² on average.Mould resistantWater resistant1 year guaranteeFeatures and benefitsCement based anti-mould flexible groutWater repellent mould resistant with bio block technologyFull wet area usage after 48 hoursFor joints 2-20 mm. Pot life 35 minutesGood wear and abrasion resistance. Domestic & commercial application",BQ
2455,Weberjoint Premium Flexible Wall and Floor Tile Grout Silver Grey 5kg,20.92,Grout,https://www.jewson.co.uk/p/weberjoint-premium-flexible-wall-and-floor-tile-grout-silver-grey-5kg-C0002801,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/60762","The Weberjoint Premium Silver Grey is a flexible tile grout is designed for interior and exterior tiling on to walls and floors. It is suitable for all types of tiles such as grouting ceramic, porcelain, mosaic, quarry, natural stone and terracotta tiles. It gives a smooth, durable and efflorescence resistant finish. It contains pure clean anti-stain technology. This feature reduces the appearance of patchiness and greatly improves resistance to staining and discolouration. The weberjoint premium sets for two hours which is easy to apply and suitable for joint widths of 1-20mm. The product is packed in 5kg plastic-lined paper sacks. Features & benefitsFrost resistantWater repellent surface reduces water penetration",Jewson
2455,Mapei Anti Mould Tile Grout Grey 5kg,19.51,Grout,https://www.travisperkins.co.uk/tile-adhesives-and-grouts/mapei-anti-mould-tile-grout-grey-5kg/p/864966,https://dam-assets.apps.travisperkins.group/oj0e4z9/GPID_1000534626_IMG_00.jpg?width=300&height=300,N/A,TP
2455,Mapei Anti-Mould Flexible Coloured Tile Grout Grey 5kg,18.5,Grout,https://www.wickes.co.uk/Mapei-Anti-Mould-Flexible-Coloured-Tile-Grout-Grey-5kg/p/102980,https://media.wickes.co.uk/is/image/wickes/M0862_102980_00?$normal$,"The Mapei anti-mould tile grout is fast setting and drys quickly. Flexible polymer modified colourfast grout for joints from 2 - 20mm, water repellent with DropEffect and Anti-Mould with BioBlock technology.Ideal for bathrooms, kitchens, power showers, swimming pools, terraces, facades, commercial areas, supermarkets, shopping centres, restaurants, airports and any heavily trafficked areas Wall & floor grouting 2 - 20mm joints Anti-mould & efflorescence Can be used in both wet and dry areas Suitable for interior and exterior wall and floor grouting of ceramic tiles, porcelain, terracotta, stone material, glass and marble mosaic 24 month shelf life Colourfast and abrasion-resistant Suitable for tiles used with undertile/underfloor heating systems Flexible grout that can be used on timber substrates 
		COSHH Sheet 1 - Mapei Anti-Mould Flexible Coloured Tile Grout Grey 5kg ",Wickes
2456,"Mapei White Anti-mould Flexible Grout, 5kg",18.5,Grout,https://www.diy.com/departments/mapei-white-anti-mould-flexible-grout-5kg/109240_BQ.prd,https://media.diy.com/is/image/Kingfisher/mapei-grey-anti-mould-flexible-grout-5kg~8022452056147_02c?wid=284&hei=284,"Mapei anti-mould flexible grout is suitable for use with underfloor heating & timber floors, and for ceramic, natural stone & porcelain tiles. Each pack covers up to 39 m² on average.Water resistant1 year guaranteeFeatures and benefitsCement based anti-mould flexible groutWater repellent and mould resistant with bio block technologyFull wet area usage after 48 hoursFor joints 2-20 mm. Pot life 35 minutesGood wear and abrasion resistance. Domestic & commercial application",BQ
2456,Weberjoint Premium Flexible Wall and Floor Tile Grout 5kg White,19.87,Grout,https://www.jewson.co.uk/p/weberjoint-premium-flexible-wall-and-floor-tile-grout-white-5kg-C0002794,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/60760","Weberjoint premium flexible tile grout in white is designed for interior and exterior tiling on to walls and floors. Suitable for all types of tiles such as ceramic, porcelain, mosaic, quarry, natural stone and terracotta and contains pure clean anti-stain technology providing a durable finish. This feature reduces the appearance of patchiness and greatly improves resistance to staining and discolouration. Easy to apply suitable for joint widths of 1-20mm, sets in two hours, and is frost resistant. The product is packed in 5kg plastic-lined paper sacks.Features & benefitsRapid settingPURE CLEAN anti-stain technologyJoint widths from 1 to 20mmExceeds the requirements of&nbsp;BS EN 13888 - CG2 WAWater repellent surface for reduced water penetration",Jewson
2456,Mapei Anti Mould Tile Grout Grey 5kg,19.51,Grout,https://www.travisperkins.co.uk/tile-adhesives-and-grouts/mapei-anti-mould-tile-grout-grey-5kg/p/864966,https://dam-assets.apps.travisperkins.group/oj0e4z9/GPID_1000534626_IMG_00.jpg?width=300&height=300,N/A,TP
2456,Mapei Anti-Mould Flexible Coloured Tile Grout White 5kg,18.5,Grout,https://www.wickes.co.uk/Mapei-Anti-Mould-Flexible-Coloured-Tile-Grout-White-5kg/p/102978,https://media.wickes.co.uk/is/image/wickes/M0862_102978_00?$normal$,"The Mapei anti-mould tile grout is fast setting and drys quickly. Flexible polymer modified colourfast grout for joints from 2 - 20mm, water repellent with DropEffect and Anti-Mould with BioBlock technology.Ideal for bathrooms, kitchens, power showers, swimming pools, terraces, facades, commercial areas, supermarkets, shopping centres, restaurants, airports and any heavily trafficked areas Wall & floor grouting 2 - 20mm joints Anti-mould & efflorescence Can be used in both wet and dry areas Suitable for interior and exterior wall and floor grouting of ceramic tiles, porcelain, terracotta, stone material, glass and marble mosaic 24 month shelf life Colourfast and abrasion-resistant Suitable for tiles used with undertile/underfloor heating systems Flexible grout that can be used on timber substrates 
		COSHH Sheet 1 - Mapei Anti-Mould Flexible Coloured Tile Grout White 5kg ",Wickes
2457,"Tarmac CEMPAK Ready mixed Grey Paving Grout, 15kg",8.94,Grout,https://www.diy.com/departments/tarmac-cempak-ready-mixed-grey-paving-grout-15kg/1108160_BQ.prd,https://media.diy.com/is/image/Kingfisher/blue-circle-high-strength-ready-mixed-concrete-20kg-bag~5018719200210_08c?wid=284&hei=284,"Features and benefitsThis paving slab jointing grout is ideal for filling joints between paving slabs in areas such as patios, pathways and terraces.Grout typically sets after 2 hours but will solidify over timeIdeal for repairs to existing patio slab jointsSets to provide solid joint between slabsReady to use, simply add water & mixPrevents weed growth in paving joints",BQ
