id,name,price,category,link,image,description,source
3917,High Pressure Power Washer Hose Wand Attachment,9.99,Pressure washers,https://www.diy.com/departments/high-pressure-power-washer-hose-wand-attachment/5050796005524_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/neo-electric-high-pressure-washer~5056293901185_01c_MP?wid=284&hei=284,"Features and benefitsMake those arduous outdoor tasks easier with this handy attachment that turns your hosepipe into a pressure washer! It’s compatible with most standard UK hosepipes, and the adjustable nozzle makes it perfect for all kinds of tasks - from watering your plants to blasting stains off your car. Featuring a corrosion resistant construction, this pressure washer hose connector can be ideal for garden watering or car washingGet a handy hosepipe attachment and turn your hose into a pressure washer.Made from aluminium and copper, features an adjustable nozzle.Suitable for all kinds of tasks, comes with an adaptor designed to fit most standard garden hoses.Rust and corrosion-resistant construction, brass standard garden hose coupler, aluminum washer wand tubing, TPR handleIdeal for electric cold water pressure washers, can be used as wash water gun or garden irrigation toolsIdeal for garden watering, agricultural irrigating, car washing, household cleaning and so onSpecifications: Material: aluminium alloy(body) + copper(nozzle head) + TPR(handle), Colour: blue, Length: 46.5cm (approximately)",BQ
3918,Kärcher K7 Smart Control Corded Pressure washer 2.8kW,509.00,Pressure washers,https://www.diy.com/departments/karcher-k7-smart-control-corded-pressure-washer-2-8kw/4054278605128_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/high-pressure-power-washer-hose-wand-attachment~5050796005524_01c_MP?wid=284&hei=284,"Guarantee - 3 yearsAccessories available: PS 30 plus, TLA 4 telescopic lance, window & Façade cleaner, WB 120 rotating wash brush, pipe cleaning set, FJ 6 foam nozzle, T 7 plus patio cleanerHigh pressure washer. For cleaning dirt, mud, muck & grime off surfaces, such as gardening machines & tools, patios, terrace, balcony furniture, fences, garden pathways, motorcycles, scooters, bicycles & external staircasesWater inlet filterHigh pressure hoseComes with 1x 10m high pressure hose, 1x Vario lance and 1x high pressure gunVariable spray nozzleRotary power controlWEEE regulatedFeatures and benefitsKärcher always on hand - to help you get the job done our specifically designed app is full of useful hints and tips. From setting up the machine to step by step application tipsReady when you are - bluetooth connection between pressure washer and users smartphone for convenient transfer of recommended pressure level from the app to the pressure washerBoost mode - increased cleaning performance with an extra 15 bar power with the boost mode, for a deeper clean on stubborn dirtPerfect pressure every time - effortlessly select the right pressure for the job at the touch of a button whether with the intelligent LCD full control plus trigger gun, or the smartphone appEasy mode selection - whether you’re shifting dirt or applying detergent, the 3-in-1 multi jet lance lets you select the mode you need with a quick twist",BQ
3919,Autojack 7HP 4 Stroke Petrol Pressure Washer 207Bar Jet Wash Car Patio Cleaner,299.00,Pressure washers,https://www.diy.com/departments/autojack-7hp-4-stroke-petrol-pressure-washer-207bar-jet-wash-car-patio-cleaner/5060504002257_BQ.prd,https://media.diy.com/is/image/Kingfisher/karcher-k7-smart-control-corded-pressure-washer-2-8kw~4054278605128_01c?wid=284&hei=284,"This petrol pressure washer delivers 3000psi pressure and a flow rate of 2.65 GPM from its triple stainless steel pistons high pressure pump, for quick, easy and effective cleaning of driveways, patios, vehicles, windows and other demanding jobs where a high power washer is needed. The user friendly easy pull start engine makes jobs where no electricity is available incredibly convenient, and its also fitted with tough puncture proof tyres which makes this a truly portable pressure washer.1 year GuaranteeComes with 1x 0° Pencil Jet, 1x 15° Jet, 1x 40° Jet, 1x Soap Nozzle, 1x Pressure Hose, 1x Metal Lance, 1x Soap Box, 1x Wheels, 1x Instruction ManualRecoil startBuilt-inFeatures and benefitsSuitable for driveways, patios, vehicles, windows and other demanding jobs4 Stroke petrol engine which produces 7hp4 quick connect nozzles (0°, 15°, 40° and standard low pressure detergent soap nozzle)Puncture proof tyresBuilt in soap boxSteel frame with soft grip handleRequires normal 10/40 engine oilIncludes a suction filter to take water from a static source, such as a bucket, when there is no access to running water",BQ
3920,Kärcher Connect 'n' Clean Pressure washer foamer,25.00,Pressure washers,https://www.diy.com/departments/karcher-connect-n-clean-pressure-washer-foamer/580492_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/autojack-7hp-4-stroke-petrol-pressure-washer-207bar-jet-wash-car-patio-cleaner~5060504002257_01c_MP?wid=284&hei=284,This Karcher connect 'n' clean foam nozzle is an effective way to apply detergent to cars and other vehicles.Compatible with Kärcher pressure washersComes with Connect 'n' Clean car shampooFeatures and benefitsAllows a simple switch between different detergents for different tasksComes with: Connect 'n' Clean car shampoo,BQ
3920,Kärcher Hot Pressure Washer HDS 1000 De,11038.27,Pressure washers,https://www.bradfords.co.uk/karcher-hot-pressure-washer-hds-1000-de,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/b/4/b49e35f1606cbe06baa65b2178cb23d9.jpg,"The HDS 1000 DE is a powerful mobile hot water high-pressure cleaner built in a sturdy tubular frame offering all-round protection for components. Ideal for cleaning applications where there is no power supply available. With a 10 HP Yanmar diesel engine featuring electric start function, the HDS 1000 DE offers high water flow and pressure rates ideal for applications where high performance cleaning is required. This unit is best suited for the plant hire and construction industry, agricultural applications as well as use in the public sector.",Bradfords
3920,Cold Pressure Washer,42.88,Pressure washers,https://www.jewson.co.uk/p/cold-pressure-washer-JTH5305P,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64678","Heavy duty petrol driven cold water high pressure washers, for when electrical power is not available.Features & benefitsPower source: petrolSpeed: 3400rpmCleaning impact force: 5.3kgWater flow: 1030/930L/hrPump pressure: 200/20bar/MPaPump: 3400rpmNozzle size 0500Max inlet temperature: 60°CNumber of pistons: 3Ceramic pistons",Jewson
3921,Pro-Kleen Pressure Power Jet Washer Electric High Performance Cleaner,79.99,Pressure washers,https://www.diy.com/departments/pro-kleen-pressure-power-jet-washer-electric-high-performance-cleaner/5056411318123_BQ.prd,https://media.diy.com/is/image/Kingfisher/karcher-connect-n-clean-pressure-washer-foamer~4039784855632_01bq?wid=284&hei=284,"PRO-KLEEN POWER: The perfect pressure washer for handling any task medium to heavy-duty - from vehicles, patios, garden walls or fences, the Prokleen jet washer offers generous cleaning power and with its handy 5-meter pressure hose, 5-meter power cable and quick-connect lance attachments you can be sure to make short work of any task whilst at the same time-saving costs and energy with its auto shut off safety featureGuarantee - 2 yearsAccessories available: Chassis Cleaner, Extendable Lance with 5 Jet Connectors, Rotary Brush, Straight Brush, Patio CleanerColdWater inlet filterErgonomicHigh pressure hoseComes with Jet Washer, Lance, Two Quick Change Adapators, Hose, Water Filter,  Gun, Lance, User ManualFull control nozzleFeatures and benefitsP0WERFUL MOTOR: Fitted with a powerful 1600W motor and high-grade aluminium water pump making it resistant to rust and corrosion - meaning it's super hard wearing and helps prolong the life of the pressure washer. With a max flow rate of 408L per hour and a continuous working flow rate of 33 L per hour, you can be sure it will handle the most demanding cleaning task ahead with ease.
LIGHTWEIGHT: Weighing in at only 7kgs and supported on sturdy wheels means the Prokleen pressure washer is easily transportable around those demanding tasks. Along with its unique powerful lance that is supplied with quick-change spray adaptors giving you the choice for the task in hand.
FEATURE PACKED: Attachment Holder / Powerful 1600W Motor / Max. Pressure (Bar) 135 - Working Pressure (Bar) 90 / Voltage Frequence(V/Hz) 240/50 / Max Water Inlet Temperature 50°C / Pump Material Aluminium / Max. Flow (Lt/h) 408 - Working Flow Rate (Lt/h) 330 / Weight 7 Kgs / Water Hose 5 Meters / Power Cable 5 Meters / Noise Level 97dB / Turbo Nozzle / Adjustable Spray Nozzle / Wheels / Quick Release Gun With Lance / Water Filter / Unit Measurements Height 68.5 x Width 31 x Depth 26CMFitted with a powerful 1600W motorHigh-grade aluminium water pump making it resistant to rust and corrosionMax flow rate of 408L per hourContinuous working flow rate of 33 L per hour,Max Pressure (Bar) 135 - Working Pressure (Bar) 90Water Hose 5 Meters In LengthQuick Change Turbo Nozzle And Adjustable Spray NozzleQuick Release Pressure Gun With Lance",BQ
3921,Hot Pressure Washer,115.33,Pressure washers,https://www.jewson.co.uk/p/hot-pressure-washer-JTH5303B,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64676",Compact mobile hot water high pressure washers with unique vertical design.Features & benefitsElectric cable: 5mPower Consumption: 2.9kWVoltage: 230VPhase: 1Frequency: 50HzCurrent: 12.4ACleaning Impact: 2.5kgWater Flow: 670/640L/hrWater Temperature: 80/150°CPump Pressure: 90/9bar/MPa,Jewson
3922,Kärcher Car wash brush,11.00,Pressure washers,https://www.diy.com/departments/karcher-car-wash-brush/262486_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/pro-kleen-pressure-power-jet-washer-electric-high-performance-cleaner~5056411318123_01c_MP?wid=284&hei=284,This Karcher car wash brush is perfect for effective cleaning of cars.Compatible with Kärcher pressure washersFeatures and benefitsThe Kärcher wash brush is perfect for effective cleaning of your carEnables you to apply detergent while scrubbing your car,BQ
3922,Kärcher Car Wash Brush,13.95,Pressure washers,https://www.homebase.co.uk/karcher-car-wash-brush/12841589.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12841589-5924831909084413.jpg,"Kärcher car wash brush is suitable for cleaning all smooth surfaces such as glass, painted and plastic surfaces. Extra soft bristles enables cleaning of sensitive areas",Homebase
