id,name,price,category,link,image,description,source
104,Yale Flashing dummy siren,29,Alarm kits & accessories,https://www.diy.com/departments/yale-flashing-dummy-siren/5011802386921_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-intruder-alarm-key-fob-pack-of-2~5011802300453_01c?wid=284&hei=284,"""This Yale Dummy Siren with flashing LED is ideal for creating the appearance of an alarm system and improving your home security. Simply fix to the outside wall of your property with the fixings provided. This Dummy Siren is NOT linked to an alarm system and only designed as a visual deterrent, it does NOT sound or trigger.""Mounting hardwareGuarantee - 2 yearsFeatures and benefitsComfort LEDs to replicate a live sirenBattery Life - 3 yearsExternal DeterrentEasy to installWater Resistant",BQ
105,"Smartwares Glass Break Wireless Intruder alarm sensor, Pack of 2",9,Alarm kits & accessories,https://www.diy.com/departments/smartwares-glass-break-wireless-intruder-alarm-sensor-pack-of-2/8711658440965_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-flashing-dummy-siren~5011802386921_01c?wid=284&hei=284,Guarantee - 1 yearComes with 2x glass break sensors & batteriesOnly fixings includedNot pre-linkedWithout zone controlFeatures and benefitsSecure your home with the Smartwares Glass Break Sensor Alarm. The set contains two sensors that will sound an alarm when a burglar tries to enter your home by smashing a window.Scare off burglars with glass break sensor alarmsA loud alarm of 90 dB will be triggered when the sensor detects vibrations or if the windows breaksEasy to use with a switch on the side to turn on and off,BQ
106,"Smartwares Mini alarm Wireless Intruder alarm sensor, Pack of 2",12,Alarm kits & accessories,https://www.diy.com/departments/smartwares-mini-alarm-wireless-intruder-alarm-sensor-pack-of-2/8711658441108_BQ.prd,https://media.diy.com/is/image/Kingfisher/smartwares-glass-break-wireless-intruder-alarm-sensor-pack-of-2~8711658440965_01c_bq?wid=284&hei=284,"Guarantee - 1 yearComes with 2x magnetic sensors & batteriesOnly fixings includedNot pre-linkedWithout zone controlFeatures and benefitsThe Smartwares Door/window alarm allows you to secure your door, window or even your cupboard. Intruders will be deterred when they attempt to break into a secured areas and hear the loud 85 dB alarm.Ideal for doors and windows but also can be used for for smaller objects such as medicine cabinetsA sound pressure level of 90dB will be triggered when the sensor detects vibrations or if the windows breaksSwitch the alarm easily on and off by using the switch on the side of the alarm unitIt is also possible to use the alarm to secure a cabinet where you store your medicine or detergents. The alarm will sound if your child opens the cabinet",BQ
107,Yale Wireless Intruder alarm motion sensor,29,Alarm kits & accessories,https://www.diy.com/departments/yale-wireless-intruder-alarm-motion-sensor/30048_BQ.prd,https://media.diy.com/is/image/Kingfisher/smartwares-mini-alarm-wireless-intruder-alarm-sensor-pack-of-2~8711658441108_01c_bq?wid=284&hei=284,"The Yale PIR is wireless and easy to pair with your existing HSA Alarm, allowing you to extend your system to suit your needs.Guarantee - 2 yearsCompatible with HSA rangeFittings & fixings includedBattery-poweredFeatures and benefitsWhen the alarm is set, the infrared sensor will pick up movement and activate the sirenSuitable for garages and outbuildings90° detection range",BQ
108,Yale IA Wireless Door Contact sensor,30,Alarm kits & accessories,https://www.diy.com/departments/yale-ia-wireless-door-contact-sensor/5011802291263_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-wireless-intruder-alarm-motion-sensor~5010609097153_03c_BQ?wid=284&hei=284,"The Yale Door/Window Contact secures the main access points in and around the home. When the alarm is armed and the door or window is opened, the contact and magnet lose connection, activates the alarm.Guarantee - 2 yearsCompatible with IA range onlyFittings & fixings includedBattery-poweredFeatures and benefitsThe Yale Door/Window Contact is easy to link with your Yale Sync Smart Home Alarm allowing you to customise your system with up to 40 accessories, with no need to use screws, perfect if you are renting your home. Smarter together, the Yale Sync Alarm works with Philips Hue and Amazon Alexa, combining lights, sound and voice to create the ultimate security deterrent. Our Smart Home alarms are easy to set up and fully controllable from our Yale Home App through your phone, tablet and Apple Watch as well. The Yale Sync alarm also connects simply to other Yale smart security products ensuring total peace of mind from anywhere.Secures any door or window, the main access points to your home, triggering your alarm & sending you a notification if the contact is broken while armed.Get notifications to your Yale Home app if movement is detected in your home while the alarm is armed.Link to your Yale Sync Smart Home Alarm straight out of the box, allowing you to customise your system with 40 accessories.Easy to install on walls & in corners with no tools required.",BQ
109,Yale Intruder alarm key fob,19,Alarm kits & accessories,https://www.diy.com/departments/yale-intruder-alarm-key-fob/30049_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-ia-wireless-door-contact-sensor~5011802291263_01c_bq?wid=284&hei=284,"Guarantee - 1 yearCompatible with Can be used with 54473 and 97114, and with any of the Series 6000 alarmsBattery-poweredFeatures and benefits30m wireless rangeZone control panel",BQ
109,Yale HSA6060 Remote Control Alarm Key Fob,19.99,Alarm kits & accessories,https://www.screwfix.com/p/yale-hsa6060-remote-control-alarm-key-fob/64786,https://media.screwfix.com/is/image/ae235/64786_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Tamper alert Key Fob for indoor use, conveniently sized to fit on a key ring. Compatible with the Yale Premium Alarm. Supplied with 1 x Li-ion battery.Arm, Part-Arm, Disarm & Emergency Trigger FunctionsDependent on Local WiFi Wireless RangeBattery Type: Li-IonLED Indicator",Screwfix
110,Yale IA AC-PIR Wireless Motion detector,39,Alarm kits & accessories,https://www.diy.com/departments/yale-ia-ac-pir-wireless-motion-detector/5011802291294_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-intruder-alarm-key-fob~5010609097184_01c_BQ?wid=284&hei=284,"The Yale Motion Detector (Sync Alarm Range) is an accessory of the Yale Sync Smart Home Alarm. The Yale Sync Motion Detector activates the alarm when motion is detected and immediately notified you via the Yale Home app. What's in the box? 1x Yale Motion Detector 1 x Instruction manualGuarantee - 2 yearsCompatible with IA range onlyOnly fixings includedCompatible with IA range onlyComes with Batteries & fitting screwBattery-poweredFeatures and benefitsCompletely wireless with a range of up to 200, from the Yale Sync Hub, it's easy to set up in your house or outbuildings. Up to 40 Sync Alarm accessories can be paired to one Sync Hub. Smarter together, the Yale Sync Alarm works with Philips Hue and Amazon Alexa, combining lights, sound and voice to create the ultimate security deterrent. Our Smart Home alarms are easy to set up and fully controllable from our Yale Home App through your phone, tablet and Apple Watch as well. The Yale Sync alarm also connects simply to other Yale smart security products insuring total peace of mind from anywhere.Triggers your alarm and notifies you immediately when motion is detected within the large, 12 metre, 110 degree range.Get notifications to your Yale Home app if movement is detected in your home while the alarm is armed.Link to your Yale Sync Smart Home Alarm straight out of the box, allowing you to customise your system with 40 accessories. Easy to install on walls & in corners with no tools required.Protect your garage and outbuildings with our 200m wire-free range.",BQ
110,Swann PIR Motion Detector,29.99,Alarm kits & accessories,https://www.screwfix.com/p/swann-pir-motion-detector/409rf,https://media.screwfix.com/is/image/ae235/409RF_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Compact and weatherproof, battery-powered PIR that detects and notifies of movement involving heat and motion from people or pets. Use to monitor entrances, thoroughfares, spaces requiring authorised entry or anywhere out of sight. Can be integrated into a complete security system managed on the Swann Security app to receive alerts, and connect to the indoor siren for an audible and visible alarm that’s a powerful deterrent to intruders. Easy to set up with simple connection to Wi-Fi network without any need for a hub.110° 3m Detection RangeTamper Alert15m Wireless Range",Screwfix
110,Yale Home Security Motion Detector Intruder Alarm AC-PIR,40,Alarm kits & accessories,https://www.wickes.co.uk/Yale-Home-Security-Motion-Detector-Intruder-Alarm-AC-PIR/p/210127,https://media.wickes.co.uk/is/image/wickes/GPID_1100615806_00?$normal$,"The Yale Motion Detector is wireless and easy to pair with your Yale Sync or Yale Intruder Alarm System, allowing you to extend your system to tailor it to your individual needs.

This accessory will activate the alarm when motion is detected.Detects Motion to trigger the alarm when the system is armed Protect your out buildings, garage and shed with the wireless 200m range Batteries Included Compatible with Yale Intruder & Sync alarm systems (NOT compatible with EF-, SR- or HSA- Alarm Systems) ",Wickes
